Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1808 291.0193 155.0539 2.876e-17 2.439e-17 1.035e-17 82.5723 857.98
DG1809 291.1657 155.0042 2.624e-17 2.125e-17 9.186e-18 70.1528 857.62
DG2551 319.8965 169.4945 6.479e-17 4.809e-17 1.843e-17 215.4732 864.12
DG2552 321.5085 169.5939 2.557e-17 2.059e-17 8.869e-18 68.426 863.94
DG2553 319.8554 169.4342 2.319e-17 1.937e-17 8.165e-18 62.2659 864.45
DG2554 318.8887 169.3112 2.653e-17 2.084e-17 9.645e-18 72.5532 864.9
DG2555 319.0275 169.3232 2.473e-17 1.973e-17 9.747e-18 66.036 864.37
DG2556 318.6886 169.2475 2.404e-17 1.995e-17 8.492e-18 62.4761 863.99
DG2557 318.7752 169.8908 2.527e-17 2.226e-17 1.014e-17 68.3059 863.4
DG2558 321.9938 169.6896 2.665e-17 2.233e-17 1.025e-17 72.639 865.91
DG2559 319.7852 169.5015 1.903e-17 1.52e-17 6.447e-18 179.683 863.64
DG2560 320.8795 169.7176 2.479e-17 2.09e-17 8.846e-18 60.8334 865.25
DG2561 320.8426 169.5977 2.518e-17 2.008e-17 1.03e-17 87.2727 862.89
DG2562 319.0435 169.5176 1.845e-17 1.5e-17 6.2e-18 78.0747 864.54
DG2563 319.5701 169.3067 2.499e-17 2.178e-17 9.014e-18 76.228 864.65
DG2564 319.1784 169.1311 2.62e-17 2.05e-17 8.826e-18 67.657 863.96
