Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3680 315.6588 162.47 4.464e-16 3.487e-16 1.232e-16 193.6721 939.92
DG3681 316.2917 162.3523 1.512e-16 1.464e-16 6.224e-17 53.9549 938.61
DG3682 314.9972 162.6914 1.493e-16 1.238e-16 5.682e-17 45.1418 942.45
DG3683 316.4322 162.4372 1.215e-25 3.318e-27 1.6e-32 61.7309 940.75
DG3684 315.9849 162.0927 1.378e-16 1.113e-16 5.195e-17 39.0814 938.54
DG3685 316.02 162.6886 1.086e-16 9.54e-17 4.094e-17 63.223 939.49
DG3686 316.8946 162.2239 1.506e-16 1.261e-16 5.518e-17 44.1304 940.78
DG3687 314.8711 162.4656 1.591e-16 1.275e-16 6.703e-17 45.1691 938.49
DG3688 314.0382 162.2855 1.547e-16 1.249e-16 5.566e-17 50.7365 938.86
DG3689 315.9437 162.8973 1.588e-16 1.194e-16 5.83e-17 49.9379 939.07
DG3690 315.1593 162.2922 1.664e-16 1.18e-16 6.228e-17 52.1748 940.86
DG3691 314.6079 162.2056 1.447e-16 1.238e-16 5.724e-17 45.5236 941.77
DG3692 315.712 162.6791 2.118e-16 1.778e-16 7.174e-17 47.8071 938.54
DG3693 315.3103 162.1822 1.268e-25 3.488e-27 1.581e-32 58.0738 940.05
DG3694 315.1748 162.6142 1.105e-16 9.568e-17 5.001e-17 77.925 941.68
DG3695 315.7 162.9592 1.385e-16 1.141e-16 4.996e-17 47.169 940.62
DG3696 315.6238 162.194 1.041e-16 8.678e-17 4.351e-17 79.4901 941.14
DG3697 316.7465 162.4652 1.345e-16 1.259e-16 5.304e-17 43.4861 941.33
DG3698 315.5375 162.5764 1.597e-16 1.423e-16 6.167e-17 54.6246 939.52
DG3699 315.4203 162.9471 1.649e-16 1.29e-16 5.843e-17 54.2744 939.4
DG3700 315.4657 162.51 1.37e-16 1.174e-16 7.029e-17 51.4056 942.67
DG3701 315.0804 162.1577 2.274e-16 1.882e-16 7.449e-17 57.3545 940.74
DG3702 316.5812 162.7421 1.3310000000000001e-25 3.052e-27 1.746e-32 59.859 938.58
DG3703 314.6514 162.4136 1.515e-16 1.228e-16 5.251e-17 45.3101 940.9
DG4304 291.9784 152.465 1.104e-16 8.931e-17 4.609e-17 50.5405 953.63
