Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1846 322.2609 65.5286 2.242e-15 1.784e-15 5.768e-16 398.0737 351.32
DG1847 322.5824 65.6769 1.211e-15 1.005e-15 3.719e-16 104.9364 352.67
DG1848 321.9808 65.5301 7.492e-16 6.789e-16 2.897e-16 123.1592 353.28
DG1849 321.8358 65.54 7.689e-16 6.672e-16 2.784e-16 107.8317 353.69
DG1850 322.3432 65.7547 8.709e-16 6.446e-16 2.893e-16 102.3531 353.4
DG1851 322.0488 65.2112 5.1010000000000004e-26 1.3319999999999999e-27 6.66e-33 130.245 350.79
DG1852 322.4382 65.4728 8.401e-16 6.986e-16 3.315e-16 134.7368 354.3
DG1853 321.7408 65.4472 5.0320000000000004e-26 1.345e-27 7.253e-33 149.8427 352.14
DG1854 322.6229 65.7728 6.149e-16 5.343e-16 2.108e-16 147.5524 351.78
DG1855 322.2432 65.6523 5.931e-16 4.897e-16 2.294e-16 142.5112 351.94
