Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0300 262.5614 63.2234 4.678e-17 4.162e-17 2.068e-17 123.0463 518.31
DG1986 270.9161 51.557 2.106e-16 1.678e-16 5.449e-17 263.0885 503.03
DG1987 270.9772 51.135 6.019e-17 5.082e-17 2.084e-17 247.6246 504.64
DG1988 271.7976 51.2468 4.713e-17 4.229e-17 1.927e-17 176.4202 503.72
DG1989 270.6327 51.8983 5.118e-17 4.337e-17 2.12e-17 217.468 505.86
DG1990 272.1788 51.4994 7.533e-17 6.488e-17 2.745e-17 128.4908 502.35
DG1991 271.4514 51.615 5.196e-17 4.244e-17 1.921e-17 272.9355 505.15
DG1992 270.6017 51.0908 5.694e-17 4.62e-17 2.109e-17 136.42 501.29
DG1993 272.0736 51.53 9.258e-17 7.071e-17 3.098e-17 131.2173 505.32
DG1994 271.2445 51.2059 8.024e-17 6.743e-17 2.96e-17 167.5666 500.46
DG1995 271.0346 51.0436 5.805e-17 4.829e-17 2e-17 172.1156 502.68
DG1996 270.4092 51.3746 8.585e-17 6.674e-17 3.226e-17 162.4938 503.11
DG1997 272.061 51.0542 8.499e-17 7.155e-17 2.942e-17 133.9006 505.77
DG1998 270.2286 51.8627 6.025e-17 5.233e-17 2.232e-17 254.2487 504.42
DG1999 269.3484 51.8749 7.963e-17 6.18e-17 2.768e-17 126.0801 503.75
DG2000 270.7605 50.9701 5.548e-17 4.55e-17 1.959e-17 201.5952 505.8
DG2001 270.6709 50.4998 5.522e-17 4.137e-17 1.9e-17 154.2299 501.42
DG2002 271.3022 51.1928 8.086e-17 6.475e-17 2.898e-17 138.5949 501.05
DG2003 271.2065 51.347 5.062e-17 4.389e-17 1.958e-17 278.8793 503.71
DG2004 270.2016 51.2059 6.381e-17 4.787e-17 2.403e-17 206.3849 501.28
DG2005 270.5294 52.0248 8.218e-17 6.837e-17 3.396e-17 143.7884 499.65
DG2006 270.0215 51.2647 8.619e-17 7.536e-17 3.314e-17 150.2633 503.9
DG2007 269.3845 52.1358 1.079e-16 8.939e-17 3.404e-17 177.8129 503.76
DG2008 271.8135 51.7761 6.169e-17 4.918e-17 2.116e-17 194.3722 505.43
DG4678 243.9798 62.0282 1.209e-16 8.775e-17 3.758e-17 139.5676 530.66
DG4679 243.798 62.1385 7.964e-17 7.301e-17 2.94e-17 139.2225 530.26
