Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4612 274.9301 70.2504 1.131e-14 8.792e-15 2.742e-15 840.3832 90.23
DG4613 275.421 68.7257 4.341e-15 4e-15 1.675e-15 306.5359 89.75
DG4614 274.8464 70.1265 4.132e-15 3.31e-15 1.543e-15 253.863 87.3
DG4615 275.5307 70.0741 6.275e-15 4.761e-15 1.942e-15 250.6969 88.62
DG4616 274.8102 68.8588 6.054e-15 4.814e-15 2.187e-15 201.2155 87.17
DG4617 275.1179 69.3805 4.559e-15 3.471e-15 1.493e-15 285.773 89.56
DG4618 273.8322 70.039 3.25e-15 2.398e-15 1.105e-15 273.9213 89.09
DG4619 273.7546 69.4277 4.386e-15 3.721e-15 1.664e-15 294.4312 89.7
DG4620 275.6417 71.0638 1.132e-25 2.856e-27 1.282e-32 347.5984 88.26
DG4621 275.5882 70.8527 4.149e-15 3.403e-15 1.473e-15 273.8506 87.02
DG4622 275.545 70.5565 1.125e-25 2.779e-27 1.283e-32 340.0444 90.73
DG4623 275.2629 70.3097 3.741e-15 3.529e-15 1.425e-15 246.1879 89.4
DG4823 279.9421 48.7051 4.919e-15 4.052e-15 1.955e-15 358.6032 106.47
DG4824 280.3714 49.3401 8.08e-15 6.08e-15 2.245e-15 339.4465 107.08
DG4825 280.0644 49.2004 1.073e-14 7.757e-15 3.197e-15 393.6004 106.94
