Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3645 1.064 72.192 1.078e-15 8.593e-16 2.697e-16 284.7729 519.43
DG3646 1.2741 71.8171 3.59e-16 3.398e-16 1.368e-16 80.3477 518.94
DG3647 1.2177 72.4387 4.554e-16 3.732e-16 1.638e-16 84.7274 516.12
DG3648 0.6731 72.0754 5.713e-26 1.684e-27 7.514e-33 102.718 517.33
DG3649 1.1615 72.5797 6.112000000000001e-26 1.609e-27 6.838e-33 105.1688 516.14
DG3650 1.3622 72.2795 5.733e-26 1.558e-27 7.009e-33 104.3746 515.59
DG3651 0.9343 72.0053 2.857e-16 2.235e-16 1.071e-16 85.1903 516.59
DG3652 1.0652 72.0469 4.05e-16 3.228e-16 1.353e-16 58.5543 516.21
DG3653 0.8647 72.2261 4.367e-16 3.59e-16 1.668e-16 92.2076 517.9
DG3654 0.7541 72.1986 5.609000000000001e-26 1.571e-27 6.954e-33 99.2147 518.6
DG3655 0.7466 72.4183 3.849e-16 3.331e-16 1.426e-16 83.5997 515.47
DG3656 0.9704 72.2756 3.966e-16 2.821e-16 1.259e-16 84.9033 515.71
DG3657 1.0473 72.3917 3.691e-16 3.262e-16 1.279e-16 86.035 517.14
