Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3506 233.2431 56.838 3.789e-17 3.521e-17 1.148e-17 138.7537 1215.58
DG3507 233.0073 57.0841 1.479e-17 1.124e-17 5.691e-18 57.1814 1213.75
DG3508 233.378 56.9149 9.951e-18 8.177e-18 3.59e-18 70.2925 1215.61
DG3509 233.0952 57.006 1.74e-17 1.442e-17 6.117e-18 58.2213 1218.16
DG3510 233.5506 56.7241 1.185e-17 9.639e-18 4.329e-18 96.1919 1218.39
DG3511 233.6388 56.7876 1.043e-17 8.487e-18 3.965e-18 91.313 1215.6
DG3512 233.0231 56.3522 1.648e-17 1.347e-17 6.705e-18 56.5882 1215.11
DG3513 232.7983 56.812 1.541e-17 1.277e-17 5.601e-18 47.7978 1217.9
DG3514 233.6211 57.2409 1.62e-17 1.364e-17 6.107e-18 59.7408 1216.02
DG3515 233.0842 56.933 1.159e-17 8.875e-18 3.635e-18 115.3918 1214.58
DG3516 233.1292 56.9152 1.527e-17 1.218e-17 5.271e-18 45.4907 1216.93
DG3517 233.2993 56.6647 9.98e-18 7.65e-18 3.997e-18 115.7772 1214.47
DG3518 232.8215 56.2511 1.035e-17 9.594e-18 4.287e-18 57.7673 1218.09
DG3519 233.3826 56.793 1.477e-17 1.317e-17 5.598e-18 51.0889 1215.22
DG3520 232.9706 56.629 1.498e-17 1.245e-17 5.981e-18 46.7201 1211.11
DG3521 233.6704 57.2166 1.648e-17 1.286e-17 5.858e-18 61.9719 1211.34
DG3522 232.9782 56.8511 2.111e-17 1.875e-17 7.297e-18 47.391 1214.95
DG3523 232.6729 57.085 1.066e-17 9.32e-18 3.857e-18 68.3913 1214.26
DG3524 232.9917 57.1441 1.04e-17 8.995e-18 3.961e-18 83.3046 1214.26
DG3525 233.6464 56.4488 1.701e-17 1.307e-17 6.556e-18 60.6736 1216.3
DG3526 233.59 56.8567 1.506e-17 1.204e-17 5.694e-18 49.4078 1216.79
DG3527 233.3239 57.1039 1.115e-17 1.001e-17 4.52e-18 86.2844 1213.0
DG3528 233.0344 57.2551 1.405e-17 1.153e-17 5.366e-18 51.9739 1217.49
DG3529 232.966 56.8545 1.599e-17 1.377e-17 6.146e-18 57.7758 1212.27
DG3530 233.0416 56.922 1.654e-17 1.377e-17 6.521e-18 65.6678 1212.12
DG3531 233.1632 57.0587 9.905e-18 7.962e-18 3.673e-18 113.531 1212.09
DG3532 232.9965 56.9565 1.539e-17 1.305e-17 5.976e-18 62.034 1216.2
DG3533 232.952 57.2827 1.672e-17 1.443e-17 6.202e-18 62.408 1211.0
DG3534 233.2529 56.7174 1.223e-17 9.25e-18 4.575e-18 101.3683 1211.32
