Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3236 64.8757 139.9918 7.234e-16 6.113e-16 2.559e-16 144.8828 432.03
DG4484 62.2179 149.1753 1.972e-15 1.403e-15 5.078e-16 219.8975 450.96
DG4485 62.6592 149.3543 5.701e-26 1.388e-27 6.605e-33 110.4105 449.25
DG4486 61.3352 149.5183 6.925e-16 5.833e-16 2.365e-16 111.6972 449.08
DG4487 62.4801 149.0266 5.201000000000001e-26 1.396e-27 6.0899999999999995e-33 130.149 449.55
DG4488 62.114 149.1016 7.467e-16 6.51e-16 2.886e-16 127.0554 450.0
DG4489 62.6468 149.2703 6.966e-16 5.281e-16 2.252e-16 119.1101 449.87
DG4490 62.4012 149.367 4.536e-16 3.74e-16 1.658e-16 223.5009 449.76
DG4491 62.5394 148.8951 6.413e-16 5.687e-16 2.306e-16 104.4986 450.05
DG4492 62.2462 149.1258 6.626e-16 5.106e-16 2.572e-16 108.5155 449.18
DG4493 62.7007 148.953 6.891e-16 5.227e-16 2.393e-16 112.4059 451.3
DG4494 62.1886 149.0408 7.462e-16 5.778e-16 2.242e-16 98.4517 449.21
