Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3766 200.4394 33.4306 1.022e-16 8.739e-17 3.884e-17 49.3175 1042.96
DG3888 183.0241 50.1622 4.028e-16 3.075e-16 1.021e-16 151.2934 1019.5
DG3889 183.218 50.1657 1.357e-16 1.306e-16 5.533e-17 51.5326 1018.53
DG3890 183.1506 50.3403 1.39e-16 1.202e-16 5.212e-17 42.2598 1019.66
DG3891 182.9308 50.367 1.356e-16 1.107e-16 4.667e-17 38.1648 1019.82
DG3892 183.1696 49.8985 1.444e-16 1.263e-16 5.754e-17 47.1768 1018.97
DG3893 183.0573 49.9527 1.478e-16 1.254e-16 5.815e-17 52.9597 1019.48
DG3894 182.9239 50.2237 1.276e-16 1.092e-16 4.594e-17 51.0549 1016.89
DG3895 183.0953 50.3433 1.362e-16 1.123e-16 4.968e-17 47.6182 1016.73
DG3896 182.9457 49.9411 1.293e-16 1.088e-16 5.122e-17 40.3461 1017.04
DG3897 183.2883 50.1933 1.298e-16 1.1e-16 5.014e-17 42.7664 1018.92
DG3898 183.3696 50.1476 1.995e-16 1.65e-16 6.257e-17 50.4041 1016.1
DG3899 182.956 49.8993 1.326e-16 1.121e-16 4.782e-17 42.9164 1019.14
DG3900 183.1687 50.3184 1.199e-16 1.033e-16 4.468e-17 44.2896 1017.02
DG3901 182.9381 49.8605 9.092e-17 8.155e-17 3.747e-17 62.5416 1014.95
DG3902 182.9701 49.9005 1.51e-25 4.203e-27 1.997e-32 43.9782 1017.08
