Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0394 36.9542 68.9286 6.527e-16 4.905e-16 1.66e-16 154.4654 789.26
DG0395 36.8459 68.8124 2.696e-16 2.064e-16 8.377e-17 69.403 786.14
DG0396 36.7389 68.887 8.343000000000001e-26 2.125e-27 1.1140000000000001e-32 79.0774 788.98
DG0397 36.7951 69.0206 8.642e-26 2.227e-27 9.171999999999999e-33 71.0869 787.86
DG0398 37.107 69.1259 1.644e-16 1.362e-16 5.319e-17 79.741 787.0
DG0399 36.8785 68.8666 2.283e-16 1.782e-16 8.471e-17 56.2338 788.23
DG0400 36.8907 68.9026 2.293e-16 1.872e-16 8.709e-17 58.0915 787.27
DG0401 36.7424 69.0484 2.063e-16 1.696e-16 7.861e-17 54.7212 786.45
DG0402 37.0108 68.7766 2.568e-16 1.999e-16 9.905e-17 54.7964 787.03
DG0403 36.8524 68.9552 8.74e-26 2.26e-27 1.069e-32 47.843 787.14
