Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4236 18.8939 40.5629 1.708e-15 1.4e-15 4.345e-16 314.8411 453.88
DG4237 18.925 40.8896 5.435000000000001e-26 1.4739999999999999e-27 6.588999999999999e-33 86.2579 452.59
DG4238 19.3726 40.5302 6.118e-16 4.985e-16 2.178e-16 104.9586 452.8
DG4239 18.8205 40.4467 6.985e-16 5.152e-16 2.455e-16 105.674 453.84
DG4240 18.8453 40.2716 6.359e-16 5.741e-16 2.623e-16 128.2738 451.48
DG4241 18.6907 40.1638 5.851e-16 5.099e-16 2.12e-16 102.8548 453.89
DG4242 19.1143 40.9851 6.404e-16 5.306e-16 2.679e-16 122.4245 453.9
DG4243 18.4819 40.8209 5.1490000000000005e-26 1.395e-27 6.309e-33 118.7936 453.49
DG4244 18.6795 40.9164 6.455e-16 5.511e-16 2.503e-16 99.0979 453.71
DG4245 19.3088 40.5416 6.281e-16 5.678e-16 2.626e-16 110.4416 453.52
