Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3415 13.7612 122.3243 1.407e-15 1.115e-15 3.642e-16 373.0946 516.87
DG3416 13.8369 122.1482 5.068e-16 3.813e-16 1.701e-16 82.9204 512.98
DG3417 13.5909 122.3423 5.551e-16 4.624e-16 2.163e-16 85.64 514.91
DG3418 13.4379 122.6248 5.316e-16 4.515e-16 1.992e-16 102.0544 512.99
DG3419 13.4672 122.5036 5.923e-16 5.131e-16 2.147e-16 93.2982 513.63
DG3420 13.5087 122.2569 5.773e-26 1.314e-27 6.178e-33 90.0651 513.39
DG3421 14.0533 122.6767 4.141e-16 3.489e-16 1.314e-16 106.8362 513.57
DG3422 13.8624 122.3188 3.823e-16 2.949e-16 1.394e-16 113.5332 514.07
DG3423 13.9335 122.3396 5.184e-16 4.139e-16 1.804e-16 78.2755 513.76
DG3424 13.9714 122.4281 6.009e-16 4.708e-16 2.046e-16 98.8346 516.13
