Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2205 333.6355 47.2273 8.27e-16 5.827e-16 2.158e-16 202.7674 650.28
DG2206 333.5413 47.0315 6.035e-26 1.849e-27 7.784e-33 97.2447 652.82
DG2207 333.8021 47.3763 3.053e-16 2.501e-16 1.01e-16 68.4799 647.85
DG2208 333.6145 47.2841 6.874000000000001e-26 1.912e-27 8.941e-33 78.6246 653.01
DG2209 334.1479 46.8938 2.855e-16 2.641e-16 1.114e-16 73.6018 651.56
DG2210 333.5848 47.1554 4.323e-16 3.187e-16 1.389e-16 71.7661 653.09
DG2211 334.1238 46.9245 3.091e-16 2.505e-16 1.032e-16 60.2111 652.53
DG2212 333.4528 47.5049 7.2e-26 1.727e-27 8.679e-33 85.1512 652.77
DG2213 333.4516 46.9355 6.917000000000001e-26 1.766e-27 7.693e-33 92.8979 652.27
DG2214 333.5094 47.3479 1.807e-16 1.549e-16 7.082e-17 144.9599 649.25
DG2215 334.0065 47.0538 2.942e-16 2.438e-16 1.032e-16 66.8101 650.28
DG2216 333.3937 47.292 2.93e-16 2.245e-16 9.797e-17 58.2846 649.52
DG2217 333.902 46.9379 2.749e-16 2.314e-16 1.117e-16 65.0961 649.91
DG2218 333.6947 47.179 1.974e-16 1.751e-16 7.778e-17 159.9614 653.46
DG2219 333.0615 47.1099 2.92e-16 2.385e-16 1.033e-16 61.25 651.4
DG2220 333.2067 47.1047 2.913e-16 2.375e-16 1.054e-16 71.2983 647.55
DG2221 333.4915 47.4982 2.082e-16 1.659e-16 7.551e-17 73.5569 651.55
