Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3951 63.5257 54.0759 4.571e-15 3.763e-15 1.103e-15 281.6214 325.76
DG3952 64.961 52.8208 1.612e-15 1.296e-15 5.711e-16 164.9053 327.24
DG3953 61.4129 54.7084 1.713e-15 1.389e-15 5.99e-16 153.7403 327.77
DG3954 65.6007 54.1142 1.745e-15 1.523e-15 6.073e-16 174.5266 320.97
DG3955 63.9751 54.3528 1.638e-15 1.393e-15 5.738e-16 152.9377 323.48
DG3956 64.4861 55.9975 2.417e-15 2.036e-15 7.113e-16 178.9219 320.22
DG3957 62.376 54.1382 2.264e-15 1.771e-15 7.359e-16 214.1972 321.98
DG3958 64.395 52.902 1.925e-15 1.425e-15 6.577e-16 175.4917 326.75
DG3959 64.0212 54.3672 1.159e-15 9.639e-16 3.947e-16 340.1076 324.79
DG3960 64.1999 55.0998 1.134e-15 1.037e-15 4.243e-16 211.1027 324.61
DG3961 62.659 53.9832 1.255e-15 9.671e-16 4.508e-16 305.9862 328.43
DG3962 63.5469 54.7614 1.239e-15 9.765e-16 3.979e-16 389.608 327.25
DG3963 63.9404 52.8665 1.478e-15 1.455e-15 5.83e-16 166.8337 320.8
DG3964 62.615 54.1606 1.305e-15 1.059e-15 4.507e-16 318.6178 321.72
DG3965 63.803 55.4073 1.805e-15 1.684e-15 7.405e-16 177.4779 327.1
DG3966 61.2407 54.5301 1.189e-15 8.737e-16 4.009e-16 215.1749 325.2
DG3967 64.8784 55.4146 1.501e-15 1.27e-15 5.7e-16 181.61 327.28
DG3968 64.1484 54.0649 1.132e-15 8.589e-16 3.909e-16 362.3425 320.43
DG3969 65.7389 53.9697 1.24e-15 9.744e-16 4.286e-16 186.4385 324.12
DG3970 63.019 53.1168 1.232e-15 1.038e-15 4.331e-16 267.5996 319.53
DG3971 64.2458 55.851 1.777e-15 1.517e-15 6.193e-16 171.6854 329.26
DG3972 64.3071 55.4715 1.704e-15 1.204e-15 5.088e-16 165.5677 325.15
DG3973 64.869 53.3774 2.248e-15 1.839e-15 7.186e-16 213.7375 324.21
DG3974 62.2527 52.6791 1.609e-15 1.305e-15 6.151e-16 174.2948 324.95
DG3975 65.7721 52.9495 6.46e-26 1.644e-27 7.133e-33 264.5963 326.45
DG3976 64.5911 53.3644 1.153e-15 9.802e-16 3.896e-16 219.1182 321.89
DG3977 63.7361 53.5274 1.113e-15 1.022e-15 4.276e-16 421.5195 328.26
DG3978 63.344 54.0251 1.273e-15 9.495e-16 3.908e-16 242.5626 323.11
DG3979 61.8401 53.1763 1.856e-15 1.342e-15 6.442e-16 193.0274 321.77
DG3980 64.2938 54.8381 1.239e-15 1.119e-15 4.814e-16 352.267 323.55
