Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2098 15.5706 110.2048 1.968e-15 1.485e-15 4.816e-16 236.8229 460.72
DG2099 15.7952 110.1468 4.631e-16 4.119e-16 1.771e-16 139.0548 456.93
DG2100 16.0339 109.7272 6.365e-16 5.61e-16 2.323e-16 102.5329 459.87
DG2101 15.5186 110.0369 7.605e-16 6.287e-16 2.794e-16 118.2699 457.76
DG2102 15.5464 109.8068 6.992e-16 5.613e-16 2.458e-16 117.6075 458.63
DG2103 15.7788 109.7309 5.433000000000001e-26 1.399e-27 6.718e-33 136.7748 456.62
DG2104 15.52 109.7042 9.849e-16 8.248e-16 3.205e-16 111.5308 455.93
DG2105 15.9371 109.9584 1.051e-15 7.188e-16 3.306e-16 84.9654 458.64
DG2106 15.1064 110.5079 9.879e-16 8.064e-16 3.248e-16 92.9436 455.9
DG2107 15.2966 110.5756 7.571e-16 5.898e-16 2.564e-16 140.9821 455.81
DG2108 15.8067 109.9533 6.291e-16 5.723e-16 2.504e-16 117.6871 455.72
DG2109 15.2881 110.0161 6.726e-16 5.383e-16 2.294e-16 107.5973 457.34
DG2110 15.8117 110.3956 7.037e-16 5.44e-16 2.343e-16 109.5012 455.74
DG3662 10.4436 110.5694 7.17e-16 5.862e-16 2.422e-16 106.0488 430.64
DG3663 10.509 110.3278 1.079e-15 7.982e-16 3.276e-16 107.495 431.31
DG3664 10.4373 110.4528 7.336e-16 5.806e-16 2.35e-16 100.927 430.85
DG3665 10.2329 110.4324 5.574000000000001e-26 1.439e-27 6.305e-33 137.6598 431.33
