Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4566 33.7934 111.593 2.992e-15 2.183e-15 7.14e-16 367.7783 357.32
DG4567 34.0566 111.7568 1.114e-15 1.03e-15 4.242e-16 151.1821 355.57
DG4568 33.8472 111.2461 1.099e-15 9.177e-16 4.07e-16 162.2644 354.69
DG4569 34.1965 111.9605 1.071e-15 8.195e-16 3.873e-16 124.8864 357.43
DG4570 33.8194 111.4083 1.126e-15 7.946e-16 3.75e-16 123.9003 357.51
DG4571 33.3894 111.6044 1.135e-15 9.143e-16 4.368e-16 136.3518 355.48
DG4572 33.4863 111.078 5.527e-26 1.485e-27 6.900999999999999e-33 158.0029 355.01
DG4573 33.6184 111.314 1.075e-15 8.352e-16 3.64e-16 121.5166 355.51
DG4574 33.3496 111.6998 5.675e-26 1.53e-27 6.938999999999999e-33 165.0274 357.63
DG4575 33.466 111.0606 1.051e-15 9.029e-16 3.187e-16 123.766 357.23
