Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4826 207.8547 74.2146 2.239e-15 1.865e-15 6.234e-16 504.6181 349.91
DG4827 208.1815 74.1268 8.703e-16 7.216e-16 3.035e-16 119.3171 343.69
DG4828 207.1504 73.8594 6.677e-16 4.761e-16 2.165e-16 210.6119 348.2
DG4829 207.6829 74.0187 5.722e-16 4.805e-16 2.408e-16 321.4141 346.57
DG4830 208.226 75.3104 9.245e-16 7.437e-16 3.244e-16 123.0299 346.26
DG4831 206.3377 73.9163 8.336e-16 7.095e-16 3.258e-16 117.9585 347.01
DG4832 207.761 75.2803 9.629e-16 8.026e-16 3.59e-16 144.7727 342.8
DG4833 208.0551 74.2358 1.023e-15 7.68e-16 3.469e-16 120.7507 349.58
DG4834 207.8605 73.7533 1.004e-15 8.491e-16 3.863e-16 142.7336 346.49
DG4835 207.8817 74.7764 8.326e-16 8.259e-16 3.531e-16 144.4788 342.42
DG4836 206.5019 74.0983 6.328e-16 4.781e-16 2.206e-16 134.0866 346.79
DG4837 207.6259 75.0699 5.730000000000001e-26 1.401e-27 6.326e-33 135.6372 353.01
DG4838 209.1388 74.6049 5.805000000000001e-26 1.496e-27 6.738e-33 158.8964 347.67
DG4839 209.1658 74.6015 6.249e-16 4.681e-16 2.121e-16 147.5414 352.87
DG4840 206.5553 74.4514 5.457e-26 1.5119999999999999e-27 6.81e-33 142.8295 349.69
DG4841 208.6804 74.2024 6.254e-16 4.981e-16 2.329e-16 196.0119 351.53
DG4842 207.2205 73.7364 1.336e-15 1.005e-15 4.044e-16 95.0125 347.39
DG4843 206.973 73.4951 9.735e-16 7.41e-16 3.509e-16 141.9969 349.58
DG4844 207.5866 74.8582 7.794e-16 7.39e-16 3.115e-16 120.1167 350.86
DG4845 207.5842 74.2992 9.145e-16 7.175e-16 3.106e-16 121.6616 351.95
DG4846 208.3931 74.0807 5.678e-16 4.966e-16 2.162e-16 265.5724 349.68
DG4847 208.0024 75.145 1.218e-15 9.756e-16 3.517e-16 108.8635 347.87
DG4848 207.4144 73.4754 9.795e-16 8.462e-16 3.488e-16 123.4394 352.09
DG4849 208.8999 73.2656 8.551e-16 7.491e-16 3.054e-16 111.2875 347.72
DG4850 207.7108 74.2924 9.048e-16 7.076e-16 2.998e-16 115.4356 349.35
DG4851 207.6682 73.9991 1.239e-15 1.024e-15 3.816e-16 120.524 352.62
DG4852 207.0517 73.3199 8.889e-16 6.342e-16 3.153e-16 113.1746 341.98
