Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3770 110.8562 107.3946 7.204e-15 5.257e-15 1.748e-15 617.9203 240.16
DG3771 110.5113 106.6817 3.017e-15 2.676e-15 1.161e-15 212.3659 240.07
DG3772 110.5481 107.1916 1.999e-15 1.673e-15 7.28e-16 223.7336 239.92
DG3773 111.0148 107.4647 2.846e-15 2.247e-15 1.039e-15 223.377 241.17
DG3774 110.859 107.7199 2.864e-15 2.36e-15 9.808e-16 212.6343 241.47
DG3775 110.3759 107.0203 2.067e-15 1.606e-15 7.03e-16 311.9207 242.27
DG3776 110.8505 108.1539 2.964e-15 2.774e-15 1.063e-15 272.964 238.97
DG3777 110.4283 106.7929 3.168e-15 2.71e-15 1.127e-15 267.6299 237.76
DG3778 110.1383 107.2649 2.736e-15 2.511e-15 1.049e-15 251.3313 242.32
DG3779 110.8885 107.9497 2.763e-15 2.287e-15 9.395e-16 216.8709 238.98
DG3780 110.393 107.4373 8.268000000000001e-26 1.985e-27 1.0190000000000001e-32 243.4327 238.98
DG4145 112.5946 107.4548 1.266e-15 1.168e-15 4.742e-16 223.3119 223.23
