Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0620 319.099 105.5362 1.634e-15 1.23e-15 6.111e-16 220.8014 230.53
DG1283 315.6444 112.9887 1.82e-15 1.557e-15 6.836e-16 611.7077 238.42
DG1284 315.5752 113.4158 2.977e-15 2.193e-15 1.025e-15 245.7483 238.19
DG1285 315.9646 113.2409 3.183e-15 2.474e-15 1.087e-15 234.226 238.5
DG1286 314.577 112.6222 2.93e-15 2.229e-15 1.056e-15 222.2678 238.42
DG1287 315.8025 112.8846 3.42e-15 2.765e-15 1.229e-15 267.2878 242.21
DG1288 315.059 112.2703 2.978e-15 2.487e-15 9.826e-16 220.8714 237.77
DG1289 315.7525 113.6252 3.452e-15 2.802e-15 1.386e-15 239.1253 240.25
DG1290 316.2942 113.1036 9.18e-26 2.138e-27 9.795e-33 275.4756 239.27
DG1291 315.3573 113.1118 8.903e-26 2.452e-27 1.152e-32 314.711 241.15
DG5336 312.3627 107.2128 2.489e-15 1.935e-15 8.571e-16 180.3399 259.89
DG5337 312.3672 107.3139 2.698e-15 2.023e-15 9.29e-16 214.1197 259.89
