Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2479 44.5195 97.5902 1.093e-16 9.6e-17 3.983e-17 227.5782 332.0
DG3612 38.8925 116.7919 3.291e-16 2.243e-16 8.458e-17 548.3377 347.29
DG3613 38.6224 117.5542 1.282e-16 1.027e-16 4.291e-17 181.3196 344.48
DG3614 38.6711 117.5984 1.409e-16 1.205e-16 5.455e-17 178.4143 347.93
DG3615 39.5273 116.9395 1.2e-16 1.017e-16 4.732e-17 169.0731 345.68
DG3616 38.8725 115.9681 1.411e-16 1.116e-16 4.544e-17 185.9524 346.06
DG3617 39.5368 117.2242 1.315e-16 1.183e-16 5.129e-17 171.8554 344.18
DG3618 40.0527 117.127 1.325e-16 1.119e-16 5.351e-17 181.7418 344.34
DG3619 37.9677 116.7128 1.169e-16 1.057e-16 4.322e-17 174.9632 347.62
DG3620 39.4465 117.6452 1.486e-16 1.106e-16 4.897e-17 177.865 350.0
DG3621 38.7165 117.3953 1.219e-16 1.026e-16 4.405e-17 148.6252 349.5
DG3622 38.3142 116.1586 8.634e-17 7.052e-17 3e-17 210.2375 348.66
DG3623 38.0064 116.5027 8.512e-17 7.416e-17 2.868e-17 233.7595 347.48
DG3624 39.1081 116.2795 1.291e-16 1.033e-16 4.316e-17 137.2751 347.14
DG3625 38.5566 117.2557 9.338e-17 7.193e-17 3.14e-17 243.7753 345.68
DG3626 39.3367 116.1581 1.257e-16 1.088e-16 4.581e-17 214.2602 349.02
DG3627 37.866 117.365 1.293e-16 1.04e-16 4.663e-17 163.5467 348.88
