Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5625 19.1627 56.7067 7.789e-15 6.458e-15 2.088e-15 693.3497 234.74
DG5626 20.5727 57.9345 3.117e-15 2.429e-15 1.062e-15 252.6347 226.84
DG5627 16.0015 56.9745 3.256e-15 2.678e-15 1.043e-15 219.9706 229.57
DG5628 18.2961 54.9335 3.798e-15 2.869e-15 1.36e-15 283.0323 235.85
DG5629 20.6332 55.2638 2.364e-15 1.708e-15 7.763e-16 264.8978 231.04
DG5630 19.9054 55.4173 3.624e-15 2.986e-15 1.207e-15 295.157 230.36
DG5631 17.4581 55.2546 2.409e-15 1.925e-15 8.309e-16 300.6044 235.92
DG5632 16.4892 55.4636 2.873e-15 2.451e-15 1.016e-15 245.2937 235.01
DG5633 21.2578 56.9355 2.197e-15 1.774e-15 8.547e-16 256.4284 227.17
DG5634 20.1341 59.0069 3.067e-15 2.324e-15 1.081e-15 212.9368 236.65
DG5635 19.1473 59.4914 3.956e-15 2.877e-15 1.241e-15 246.0638 230.61
DG5636 18.962 56.3489 2.785e-15 1.899e-15 8.059e-16 590.3398 230.38
DG5637 20.3848 58.5828 4.998e-15 3.872e-15 1.418e-15 221.8856 235.32
DG5638 16.5736 55.9031 3.528e-15 2.575e-15 1.223e-15 270.678 228.71
DG5639 16.9427 54.6348 2.994e-15 2.361e-15 9.946e-16 232.6824 232.29
DG5640 19.7059 55.0502 3.543e-15 3.009e-15 1.177e-15 239.2336 230.68
DG5641 18.7535 57.8779 4.521e-15 3.583e-15 1.447e-15 218.1968 233.73
DG5642 20.1222 55.9479 9.338000000000001e-26 2.51e-27 1.156e-32 253.3053 231.02
DG5643 17.6711 57.3242 3.094e-15 2.542e-15 1.014e-15 219.5534 228.96
DG5644 16.6765 57.2633 8.250000000000001e-26 2.26e-27 1.007e-32 268.0238 232.5
DG5645 21.3119 57.4143 3.494e-15 2.471e-15 1.114e-15 218.7371 235.03
DG5646 16.5062 56.0694 3.39e-15 2.92e-15 1.341e-15 252.875 236.41
DG5647 18.8033 58.2539 2.194e-15 1.745e-15 7.561e-16 281.5056 231.07
DG5648 19.0455 57.0643 2.392e-15 1.971e-15 8.142e-16 393.5061 232.93
DG5649 22.1675 57.5283 8.783000000000001e-26 2.352e-27 1.1180000000000001e-32 233.0892 235.0
DG5650 17.7904 56.5639 2.141e-15 1.691e-15 7.528e-16 280.6305 235.76
DG5651 18.2073 56.4041 2.349e-15 1.887e-15 8.584e-16 402.9929 232.02
DG5652 19.3393 56.4346 2.534e-15 2.138e-15 8.198e-16 503.4329 230.9
