Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1278 123.3485 59.7331 2.26e-15 1.54e-15 4.819e-16 1008.9724 171.01
DG1279 122.4811 61.4734 8.212e-16 6.733e-16 2.784e-16 506.9467 171.28
DG1280 122.4038 60.0615 8.011e-16 6.285e-16 2.908e-16 554.6293 175.05
DG1281 124.1817 58.0278 8.276e-16 6.829e-16 2.841e-16 483.2359 175.25
DG1282 124.4029 60.4334 6.126e-16 5.037e-16 2.291e-16 722.7898 172.16
DG1283 124.5106 57.8188 8.939e-16 6.611e-16 3.106e-16 471.8784 169.93
DG1284 123.6624 61.778 7.313e-16 6.258e-16 2.699e-16 447.6864 170.01
DG1285 121.9328 61.2312 7.651e-16 6.513e-16 2.83e-16 464.2636 174.03
DG1286 124.7999 59.7508 1.096e-15 8.243e-16 3.124e-16 414.7928 174.51
DG1287 125.7957 59.9623 1.03e-15 7.634e-16 3.342e-16 416.4228 170.55
DG1288 126.6191 60.0985 7.136e-16 5.447e-16 2.866e-16 437.0484 170.9
DG1289 124.2375 59.741 7.473e-16 6.647e-16 2.771e-16 444.3198 174.57
DG1290 122.7642 61.3697 8.247e-16 6.438e-16 2.875e-16 437.6022 174.22
DG1291 120.5256 60.695 7.704e-16 6.45e-16 2.847e-16 452.0159 171.95
