Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1998 103.4529 113.8387 2.367e-16 1.909e-16 1.051e-16 64.7058 724.0
DG1999 103.5299 113.771 8.412000000000001e-26 1.969e-27 9.946e-33 69.7377 723.54
DG2000 103.4309 113.8486 7.512e-26 2.148e-27 1.074e-32 68.3126 723.71
DG2951 107.6097 117.9379 2.121e-16 1.762e-16 7.941e-17 48.8934 750.01
DG2952 107.6022 117.8739 8.983000000000001e-26 2.2769999999999998e-27 1.075e-32 59.5506 750.94
DG4981 109.0742 115.9389 1.8e-16 1.553e-16 6.284e-17 107.2678 755.92
DG4982 109.1479 115.8652 1.709e-16 1.494e-16 7.59e-17 69.6686 756.43
DG4983 108.9539 115.938 3.679e-16 2.844e-16 1.168e-16 76.4348 756.56
DG4984 108.9964 115.7937 2.754e-16 2.11e-16 8.936e-17 64.4465 755.83
DG4985 108.9244 116.0003 3.479e-16 2.816e-16 1.249e-16 70.6652 756.97
DG4986 109.0261 116.0274 7.422e-26 1.805e-27 9.983e-33 75.0425 755.54
DG4987 109.2081 115.8143 3.185e-16 2.301e-16 9.69e-17 65.3212 755.11
