Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0577 187.1275 81.1358 1.169e-15 9.438e-16 3.285e-16 583.2659 181.5
DG0578 187.4396 81.0192 4.769e-16 3.743e-16 1.472e-16 301.742 178.84
DG0579 187.5948 80.3585 4.282e-16 3.596e-16 1.588e-16 281.6065 179.88
DG0580 188.7727 81.8843 4.716e-16 3.971e-16 1.726e-16 309.2251 177.89
DG0581 187.5523 82.0705 4.378e-16 4.006e-16 1.673e-16 372.0591 179.11
DG0582 186.6514 80.6866 5.552e-16 4.406e-16 1.972e-16 394.8702 181.08
DG0583 187.8558 82.328 4.973e-16 3.871e-16 1.808e-16 344.3858 178.6
DG0584 186.2139 82.3225 3.24e-16 2.74e-16 1.179e-16 375.9146 177.71
DG0585 185.5837 80.9736 4.498e-16 4.055e-16 1.595e-16 313.9821 176.96
DG0586 187.1509 79.9046 4.593e-16 3.627e-16 1.587e-16 338.0444 180.63
DG0587 185.5335 79.6614 4.795e-16 3.675e-16 1.582e-16 429.5435 180.25
DG0588 186.7889 81.721 4.972e-16 3.913e-16 1.748e-16 399.2059 180.98
DG0589 185.193 81.4543 4.656e-16 3.583e-16 1.568e-16 430.3656 181.33
DG5453 203.406 75.5489 4.574e-16 3.549e-16 1.614e-16 324.5506 179.42
DG5454 203.8418 75.2107 4.358e-16 3.849e-16 1.528e-16 352.6381 179.62
DG5455 203.4189 75.839 3.414e-16 2.622e-16 1.078e-16 377.9139 179.22
DG5456 203.9299 76.2901 4.59e-16 3.691e-16 1.93e-16 401.4404 178.59
