Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0028 254.0168 142.2673 3.836e-15 2.61e-15 9.762e-16 357.5326 308.1
DG0029 254.4756 142.7411 1.025e-15 7.631e-16 3.438e-16 329.3579 312.31
DG0030 254.0382 141.5982 5.92e-26 1.558e-27 8.032999999999999e-33 197.1956 310.12
DG0031 254.3642 141.6357 1.271e-15 1.127e-15 4.655e-16 149.7109 310.38
DG0032 252.2185 142.7775 1.231e-15 1.083e-15 4.589e-16 147.3778 312.52
DG0033 253.6117 141.4036 9.731e-16 8.257e-16 3.446e-16 161.8866 312.44
DG0034 253.0965 142.71 1.348e-15 1.142e-15 5.069e-16 161.1077 308.4
DG0035 255.5478 141.8767 9.675e-16 7.689e-16 3.343e-16 201.4512 307.24
DG0036 252.464 141.2056 1.391e-15 1.127e-15 4.66e-16 147.1719 308.48
DG0037 252.7763 142.7067 1.417e-15 1.135e-15 4.44e-16 160.8186 311.02
DG0038 253.3994 141.9279 1.075e-15 9.008e-16 4.254e-16 296.1974 310.82
DG0039 254.3709 141.9433 1.531e-15 1.342e-15 5.045e-16 177.5389 312.21
DG0040 253.6612 141.3212 1.51e-15 1.206e-15 5.329e-16 195.6943 308.05
DG0041 255.1916 141.9287 1.382e-15 1.06e-15 4.251e-16 165.5297 307.65
DG0042 253.6689 141.4396 1.494e-15 1.192e-15 5.45e-16 159.2714 308.2
DG0043 255.1349 142.4892 1.314e-15 9.59e-16 4.632e-16 135.0906 308.49
DG0044 255.5925 141.9294 1.308e-15 1.175e-15 4.667e-16 165.3227 308.2
DG0045 252.6751 142.8505 1.457e-15 1.203e-15 5.096e-16 155.6239 310.76
DG0046 254.9823 141.1905 1.294e-15 1.192e-15 4.692e-16 148.7937 309.85
DG0047 256.0869 141.59 5.841e-26 1.534e-27 7.595e-33 192.6333 310.0
DG0048 253.0795 141.0587 5.966000000000001e-26 1.595e-27 7.248e-33 200.0478 311.07
DG2815 250.3652 154.2281 1.224e-15 1.007e-15 4.637e-16 146.2551 302.8
DG2816 250.7056 154.2121 5.668e-26 1.493e-27 6.878e-33 147.9221 302.27
DG2817 250.1619 154.1508 1.091e-15 9.673e-16 3.504e-16 139.8971 302.36
