Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1971 69.6593 68.8344 1.113e-25 2.814e-27 1.3580000000000002e-32 332.0732 145.28
DG1972 69.4304 68.4469 4.96e-15 4.175e-15 1.641e-15 263.3638 145.83
DG1973 69.5479 68.2354 4.173e-15 3.486e-15 1.622e-15 273.4411 145.09
DG3434 51.553 84.3635 3.292e-15 2.766e-15 1.188e-15 740.8828 132.7
DG3435 51.3699 84.891 1.123e-25 2.72e-27 1.405e-32 317.3642 130.7
DG3436 51.8954 83.7073 4.109e-15 3.37e-15 1.524e-15 302.5638 130.46
DG3437 51.4482 84.2729 3.433e-15 2.739e-15 1.095e-15 278.7174 131.97
DG3438 51.5749 84.3124 4.401e-15 3.637e-15 1.413e-15 290.801 132.09
DG3439 51.6299 84.0243 6.496e-15 4.602e-15 1.997e-15 321.8214 132.8
DG3440 51.3491 83.3716 3.143e-15 2.75e-15 1.18e-15 330.9359 132.6
DG3441 50.6257 83.9347 4.274e-15 3.395e-15 1.603e-15 255.795 130.37
