Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2143 149.438 135.7173 5.394e-16 4.273e-16 1.42e-16 156.4272 844.45
DG2144 149.4698 135.755 1.358e-16 1.085e-16 4.879e-17 79.0746 852.75
DG2145 149.1371 135.6057 1.736e-16 1.431e-16 6.295e-17 56.7646 844.91
DG2146 149.2122 135.3814 1.305e-16 1.044e-16 4.945e-17 80.9397 845.41
DG2147 149.2423 136.0626 1.771e-16 1.526e-16 6.446e-17 47.7294 849.62
DG2148 148.9333 135.4838 1.034e-25 2.6489999999999998e-27 1.3190000000000002e-32 72.0578 845.41
DG2149 149.6262 135.2827 1.668e-16 1.461e-16 6.186e-17 50.2764 844.08
DG2150 149.6012 135.248 2.626e-16 2.053e-16 8.65e-17 45.1023 846.68
DG2151 149.5298 135.3639 1.853e-16 1.414e-16 6.326e-17 43.599 848.28
DG2152 148.74 135.9078 1.05e-25 2.821e-27 1.361e-32 65.4878 844.89
DG2153 148.8846 135.818 2.459e-16 2.233e-16 8.343e-17 60.6385 845.59
DG2154 149.2417 135.5144 2.648e-16 2.196e-16 8.562e-17 50.3733 843.92
DG2155 149.6431 135.9989 1.599e-16 1.516e-16 6.509e-17 48.0782 846.1
DG2156 149.6091 135.6177 1.243e-16 1.067e-16 4.779e-17 117.7908 843.82
DG2157 148.967 136.0636 1.192e-16 1.036e-16 4.523e-17 61.7267 849.14
DG2158 149.041 135.861 1.295e-16 1.043e-16 4.446e-17 82.731 846.4
DG2159 149.2502 135.5887 1.413e-16 1.199e-16 5.406e-17 96.2934 845.45
DG2160 149.1249 135.9006 1.423e-16 1.215e-16 5.058e-17 90.3921 846.44
DG2161 148.7063 135.7655 1.01e-25 2.879e-27 1.264e-32 56.5373 845.66
DG2162 149.1803 135.9777 1.81e-16 1.337e-16 6.806e-17 43.6888 846.69
DG2163 149.3564 135.6022 2.028e-16 1.685e-16 8.27e-17 63.9866 846.12
DG2164 149.3661 135.8849 1.0300000000000001e-25 2.544e-27 1.334e-32 68.3774 844.13
DG2165 149.138 135.4201 1.909e-16 1.75e-16 7.154e-17 53.4331 847.17
DG2166 149.5276 135.7707 1.449e-16 1.141e-16 5.391e-17 88.8523 845.91
DG2167 149.6425 135.8401 1.502e-16 1.205e-16 4.825e-17 81.4152 844.32
DG2168 149.953 135.8816 2.055e-16 1.6e-16 6.838e-17 53.5475 849.16
DG2169 149.4356 135.4044 1.139e-25 2.653e-27 1.344e-32 64.405 845.29
