Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2170 69.7631 20.8483 1.326e-15 8.927e-16 2.967e-16 248.2429 621.14
DG2171 69.3611 20.0843 4.655e-16 3.801e-16 1.771e-16 101.4638 619.63
DG2172 69.8253 20.5355 6.111e-26 1.507e-27 7.329e-33 98.844 621.38
DG2173 69.2552 20.1118 3.547e-16 3.247e-16 1.45e-16 75.8383 624.28
DG2174 71.3423 21.2441 6.168e-26 1.45e-27 7.18e-33 111.7103 623.74
DG2175 71.0962 21.2573 4.112e-16 3.391e-16 1.577e-16 78.8532 617.49
DG2176 69.6156 20.8363 3.817e-16 3.343e-16 1.524e-16 73.8728 623.42
DG2177 71.6883 20.1285 4.364e-16 3.256e-16 1.534e-16 84.0592 624.02
DG2178 71.693 20.7074 3.991e-16 3.378e-16 1.569e-16 73.4503 624.53
DG2179 71.3128 20.5141 2.842e-16 2.423e-16 1.128e-16 102.1438 624.45
DG2180 71.305 20.4798 5.349e-26 1.425e-27 7.651999999999999e-33 104.0454 622.29
DG2181 70.7956 20.826 2.894e-16 2.313e-16 1.076e-16 145.4237 622.61
DG2182 67.9413 21.2113 4.331e-16 3.347e-16 1.521e-16 78.2781 623.3
DG2183 70.5281 20.2479 3.062e-16 2.159e-16 9.372e-17 101.2568 621.5
DG2184 71.5112 20.4119 5.745e-16 4.713e-16 1.826e-16 92.6911 624.18
DG2185 69.7086 20.0536 4.073e-16 3.174e-16 1.474e-16 84.343 622.36
DG2186 70.0197 21.3136 3.015e-16 2.469e-16 1.24e-16 129.6458 624.37
DG2187 68.3295 20.524 5.625e-26 1.449e-27 6.841e-33 106.7069 619.45
DG2188 70.105 20.9981 4.522e-16 3.995e-16 1.687e-16 79.6818 622.58
DG2189 71.8453 21.1387 3.956e-16 3.628e-16 1.476e-16 81.7307 622.38
DG2190 69.1558 20.7455 4.279e-16 3.549e-16 1.488e-16 84.0217 624.21
DG2191 70.7941 21.1581 3.9e-16 3.838e-16 1.62e-16 90.5072 621.79
DG2192 70.5696 20.9345 2.877e-16 2.181e-16 1.063e-16 164.5372 619.22
DG2193 69.2368 20.0696 2.87e-16 2.386e-16 1.164e-16 80.1023 622.11
DG2194 69.9813 20.269 5.982e-26 1.469e-27 7.573e-33 103.4703 620.8
DG2195 70.935 20.3189 5.921000000000001e-26 1.374e-27 6.974e-33 94.7868 620.45
DG2196 69.4265 20.3785 2.875e-16 2.296e-16 1.112e-16 100.4419 624.99
