Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3535 348.9421 120.7104 2.199e-15 1.628e-15 5.032e-16 499.8752 446.42
DG3536 349.4166 120.3093 7.242e-16 6.495e-16 2.97e-16 113.0524 446.75
DG3537 348.6253 120.6465 7.667e-16 6.066e-16 2.497e-16 97.3163 442.95
DG3538 348.8258 120.3074 5.427e-26 1.353e-27 6.783e-33 126.2119 444.22
DG3539 348.8665 120.5464 5.196e-16 4.033e-16 1.863e-16 221.376 445.39
DG3540 349.1783 121.0398 8.955e-16 7.207e-16 3.079e-16 121.7357 444.49
DG3541 349.2312 121.0678 5.493000000000001e-26 1.316e-27 6.81e-33 126.5553 444.94
DG3542 349.5669 120.4804 8.548e-16 7.734e-16 3.062e-16 130.7801 444.23
DG3543 349.476 120.8756 5.539e-26 1.36e-27 6.557999999999999e-33 127.6059 444.76
DG3544 348.7139 121.0696 5.634000000000001e-26 1.385e-27 6.136e-33 154.1404 444.0
DG3545 348.4506 121.168 8.088e-16 8.007e-16 3.092e-16 127.8855 446.9
DG3546 349.365 120.7382 5.692e-16 4.245e-16 1.965e-16 139.1868 443.75
DG3547 349.3867 120.7739 6.196e-16 4.865e-16 2.245e-16 199.3724 442.42
DG3548 348.9329 120.0028 9.023e-16 7.295e-16 3.089e-16 129.3946 446.32
