Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0820 304.1076 129.9418 6.210000000000001e-26 1.616e-27 7.571e-33 98.6505 631.13
DG0821 304.2317 129.9161 3.091e-16 2.577e-16 1.223e-16 59.3039 631.58
DG0822 304.1651 129.8527 6.064000000000001e-26 1.517e-27 7.815999999999999e-33 77.4289 631.7
DG1464 310.3114 136.523 1.068e-15 6.809e-16 2.624e-16 264.9757 645.78
DG1465 310.5932 136.3958 3.266e-16 2.653e-16 1.109e-16 74.1742 648.43
DG1466 310.2606 136.4475 6.698000000000001e-26 1.619e-27 7.349e-33 62.5386 647.12
DG1467 310.7182 136.228 5.62e-26 1.617e-27 7.83e-33 84.2061 649.41
DG1468 310.5416 136.9128 3.326e-16 2.686e-16 1.262e-16 70.5099 646.24
DG1469 310.35 136.4433 2.629e-16 2.117e-16 9.71e-17 190.8443 645.88
DG1470 310.3763 136.9736 3.707e-16 3.235e-16 1.434e-16 83.3647 646.43
DG1471 310.1172 136.5021 6.368e-26 1.492e-27 8.499e-33 71.7246 645.9
DG1472 310.0293 136.717 3.736e-16 2.801e-16 1.438e-16 85.3381 646.02
DG1473 310.0951 136.315 6.253000000000001e-26 1.667e-27 7.463999999999999e-33 69.6443 649.85
DG1474 310.995 136.6002 3.571e-16 2.7e-16 1.275e-16 69.3708 647.43
DG1475 309.8543 136.5158 3.592e-16 2.736e-16 1.255e-16 66.31 647.23
DG1476 310.3076 136.6672 2.356e-16 1.862e-16 7.978e-17 153.265 646.54
DG1477 309.9687 136.7106 3.366e-16 2.854e-16 1.155e-16 69.8256 646.97
