Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2177 186.5241 110.3217 3.047e-17 2.223e-17 8.227e-18 120.9608 1475.77
DG2178 186.5806 110.2142 1.052e-17 7.811e-18 4.356e-18 51.5532 1476.85
DG2179 186.375 110.3089 1.159e-17 8.825e-18 3.777e-18 45.6274 1475.16
DG2180 186.5995 110.4082 9.67e-18 7.699e-18 3.708e-18 38.2515 1477.83
DG2181 186.6032 110.4332 1.005e-17 7.691e-18 3.798e-18 39.2908 1474.84
DG2182 186.6565 110.326 1.09e-17 8.731e-18 4.386e-18 46.5946 1477.13
DG2183 186.6852 110.374 1.003e-17 8.181e-18 3.94e-18 47.0833 1473.26
DG2184 186.445 110.2246 6.536e-18 6.493e-18 2.94e-18 51.983 1475.97
DG2185 186.6224 110.4444 1.043e-17 8.728e-18 4e-18 49.4733 1477.75
DG2186 186.5509 110.3115 1.114e-17 8.814e-18 4.148e-18 47.4037 1476.64
