Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3937 212.8278 44.7515 1.716e-15 1.383e-15 5.086e-16 333.2777 451.04
DG3938 212.7381 44.7015 4.963e-16 4.44e-16 1.931e-16 200.1668 450.07
DG3939 213.1314 44.7768 1.091e-15 7.863e-16 3.157e-16 110.7109 452.24
DG3940 212.7459 44.8701 7.169e-16 6.001e-16 2.771e-16 103.4253 449.26
DG3941 213.0736 44.7785 6.437e-16 5.473e-16 2.444e-16 106.7689 449.11
DG3942 213.3047 44.8195 8.14e-16 5.959e-16 2.742e-16 128.7031 452.52
DG3943 213.4139 44.896 5.494e-26 1.433e-27 6.767e-33 128.3532 450.15
DG3944 212.8374 45.1367 7.67e-16 6.329e-16 2.585e-16 101.8721 449.44
DG3945 212.3599 45.0493 6.396e-16 5.281e-16 2.436e-16 99.9109 449.74
DG3946 212.3549 44.9019 7.383e-16 6.919e-16 2.653e-16 122.8563 448.66
DG3947 212.2915 44.5713 6.794e-16 5.353e-16 2.437e-16 103.3647 452.03
DG3948 212.7467 44.4277 8.333e-16 6.345e-16 2.697e-16 136.0886 450.43
DG3949 212.9403 45.0068 5.352e-16 4.13e-16 1.698e-16 126.1148 447.19
DG3950 212.8553 44.9504 6.642e-16 5.564e-16 2.504e-16 105.1477 450.36
