Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1124 354.8794 170.8436 2.201e-16 1.914e-16 9.604e-17 62.7783 754.23
DG1125 354.4269 170.88 7.368000000000001e-26 1.913e-27 1.049e-32 82.9484 754.73
DG1126 355.0609 170.9324 1.717e-16 1.45e-16 6.398e-17 99.5951 754.8
DG5176 348.8869 160.314 8.941e-16 6.651e-16 2.562e-16 185.3655 705.99
DG5177 347.375 159.9741 3.634e-16 2.813e-16 1.222e-16 85.7916 709.65
DG5178 348.2861 160.0964 2.573e-16 1.961e-16 9.706e-17 116.671 703.83
DG5179 349.7651 160.3958 2.225e-16 1.759e-16 8.371e-17 75.2187 704.04
DG5180 347.6908 160.4137 3.28e-16 2.723e-16 1.05e-16 58.2726 706.18
DG5181 348.5618 160.3684 2.436e-16 1.934e-16 9.541e-17 139.3587 709.32
DG5182 349.7176 160.3942 4.407e-16 3.424e-16 1.352e-16 77.3193 706.36
DG5183 347.4014 160.3749 3.726e-16 2.708e-16 1.399e-16 81.5139 709.69
DG5184 349.0927 159.8504 6.515000000000001e-26 1.861e-27 7.135999999999999e-33 97.415 706.07
DG5185 347.885 160.2501 3.467e-16 2.837e-16 1.297e-16 72.3615 704.86
DG5186 348.4557 160.0455 2.743e-16 2.597e-16 1.154e-16 76.1937 704.84
DG5187 348.2224 159.9993 6.637e-26 1.566e-27 7.627999999999999e-33 96.6089 706.96
DG5188 347.8555 160.779 2.289e-16 2.042e-16 8.396e-17 87.5914 705.99
DG5189 348.9297 160.2461 6.982000000000001e-26 1.606e-27 8.067e-33 100.6209 704.39
DG5190 348.4094 159.803 3.372e-16 2.989e-16 1.286e-16 74.2314 705.02
DG5191 349.5806 160.3108 3.647e-16 3.113e-16 1.341e-16 74.7307 705.38
DG5192 347.9913 160.261 6.499000000000001e-26 1.631e-27 7.600999999999999e-33 78.2492 703.98
DG5193 348.4945 160.2785 3.152e-16 2.664e-16 1.029e-16 65.3201 706.64
DG5194 349.6448 160.7895 4.679e-16 3.737e-16 1.483e-16 79.2659 705.76
DG5195 348.9149 160.4062 2.439e-16 1.888e-16 7.334e-17 86.448 705.79
DG5196 349.6887 160.7352 3.379e-16 2.755e-16 1.176e-16 75.2736 705.68
