Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1974 66.7648 137.8408 5.968e-15 4.427e-15 1.33e-15 592.268 294.26
DG1975 67.4204 137.4674 7.943000000000001e-26 1.95e-27 9.494e-33 219.1558 296.36
DG1976 66.3283 136.8093 2.343e-15 1.803e-15 7.802e-16 223.9675 296.58
DG1977 67.8137 138.1331 7.148000000000001e-26 1.827e-27 7.837999999999999e-33 253.6661 293.19
DG1978 66.4543 137.1108 7.526000000000001e-26 1.642e-27 9.035e-33 197.8793 295.64
DG1979 65.93 137.9689 1.444e-15 1.168e-15 5.314e-16 292.1149 294.82
DG1980 67.7348 138.2629 1.976e-15 1.731e-15 7.138e-16 200.112 293.26
DG1981 66.9564 136.979 7.470000000000001e-26 1.857e-27 8.643e-33 211.7575 296.05
DG1982 66.7142 138.1766 2.2e-15 2.072e-15 8.84e-16 185.8366 293.44
DG1983 66.0148 137.475 2.167e-15 1.739e-15 6.914e-16 184.2344 293.31
DG1984 66.0031 138.8064 6.843e-26 2.0449999999999998e-27 8.885e-33 220.1541 293.84
DG1985 68.4749 137.6968 2.27e-15 1.744e-15 8.635e-16 206.5341 294.53
DG1986 66.339 137.9663 2.064e-15 1.735e-15 7.588e-16 189.6579 296.27
