Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2848 200.105 37.1222 1.816e-16 1.383e-16 6.203e-17 98.7928 687.28
DG2849 200.2778 37.2478 8.016000000000001e-26 2.002e-27 1.0810000000000001e-32 80.8141 686.98
DG2850 200.0734 37.0417 2.587e-16 2.18e-16 8.889e-17 55.7038 687.21
DG2851 200.0723 37.0296 2.636e-16 2.274e-16 1.098e-16 76.4696 686.61
DG2852 200.0469 37.2482 2.469e-16 1.922e-16 8.511e-17 59.1747 685.93
DG3530 215.5165 36.1718 2.245e-16 1.786e-16 7.928e-17 113.5355 676.4
DG3531 215.3419 36.1545 2.988e-16 2.567e-16 1.117e-16 65.2218 676.33
DG3532 215.411 36.1248 3.538e-16 2.813e-16 1.381e-16 73.1249 675.56
DG3533 215.6721 36.3143 2.954e-16 2.64e-16 1.129e-16 73.3128 676.05
DG3534 215.3221 36.2349 3.441e-16 2.818e-16 1.284e-16 87.0458 676.16
