Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1553 32.515 67.7167 1.888e-15 1.301e-15 4.767e-16 233.3219 435.19
DG1554 32.7238 68.0859 5.163e-16 3.782e-16 1.76e-16 131.8028 433.5
DG1555 32.8604 67.5714 9.359e-16 8.084e-16 2.972e-16 105.7481 434.73
DG1556 32.0767 67.6237 7.931e-16 6.28e-16 2.857e-16 122.4739 433.62
DG1557 32.2197 67.8407 7.532e-16 6.019e-16 2.657e-16 114.4029 435.9
DG1558 32.9557 67.5307 7.23e-16 5.774e-16 2.331e-16 107.9111 435.84
DG1559 32.7213 68.0009 5.181000000000001e-26 1.42e-27 6.82e-33 117.2211 436.67
DG1560 32.5423 67.4972 5.781e-26 1.428e-27 6.497e-33 119.9504 434.18
DG1561 32.8154 68.035 5.709000000000001e-26 1.351e-27 6.523e-33 112.4648 433.93
DG1562 32.627 67.3045 5.29e-26 1.379e-27 6.526999999999999e-33 99.4634 433.22
