Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4306 251.3343 130.1313 4.023e-17 3.2e-17 1.345e-17 73.1489 809.85
DG4307 251.3461 130.3023 2.7e-17 2.183e-17 1.077e-17 82.7698 809.87
DG4308 251.401 130.2559 2.854e-17 2.252e-17 1.054e-17 75.2956 809.7
DG4585 248.6156 107.3438 2.247e-17 1.816e-17 8.358e-18 162.7651 809.08
DG4586 248.3282 107.3515 4.32e-17 3.802e-17 1.512e-17 79.0333 807.12
DG4587 248.549 107.2821 3.132e-17 2.501e-17 1.142e-17 78.2198 807.65
DG4588 248.6727 107.4578 3.155e-17 2.516e-17 9.078e-18 77.02 808.73
DG4589 248.5206 107.5028 2.37e-17 1.657e-17 8.4e-18 87.2969 808.18
DG4590 248.6565 107.2867 4.186e-17 3.502e-17 1.514e-17 79.1941 807.67
DG4591 248.5783 107.5886 3.522e-17 2.895e-17 1.324e-17 83.3919 808.38
