Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4542 149.2148 55.6106 4.608e-15 3.745e-15 1.271e-15 772.1258 271.84
DG4543 148.8028 55.3018 6.729e-26 1.9719999999999998e-27 8.818e-33 191.2093 271.79
DG4544 148.7977 56.3202 1.71e-15 1.436e-15 6.036e-16 177.7733 270.41
DG4545 148.0581 55.5358 1.338e-15 1.031e-15 4.836e-16 212.5462 271.19
DG4546 148.6323 56.4933 1.265e-15 1.079e-15 4.718e-16 182.0978 269.04
DG4547 148.4665 55.78 1.4e-15 1.087e-15 4.682e-16 196.895 269.24
DG4548 149.1997 54.644 6.680000000000001e-26 1.747e-27 8.162e-33 212.0292 271.65
DG4549 150.0748 55.7255 6.771000000000001e-26 1.906e-27 8.5e-33 195.7877 268.78
DG4550 148.5344 55.1313 1.767e-15 1.326e-15 6.051e-16 154.4436 270.3
DG4551 148.6005 55.3788 6.486e-26 1.773e-27 8.396e-33 241.2811 268.36
DG4552 148.5835 56.3901 1.892e-15 1.357e-15 6.115e-16 174.1855 267.58
DG4553 149.5152 55.0423 1.864e-15 1.421e-15 5.625e-16 158.811 269.53
DG4554 149.5545 54.9072 2.62e-15 1.989e-15 7.524e-16 161.8494 271.23
