Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4300 78.1234 49.2209 8.073e-26 2.302e-27 1.1300000000000001e-32 57.6527 789.87
DG4301 78.2931 49.2945 2.495e-16 1.969e-16 8.692e-17 64.1507 790.19
DG4302 78.342 49.2821 8.422000000000001e-26 2.21e-27 1.0930000000000001e-32 78.1312 790.1
DG4303 78.379 49.2782 2.13e-16 1.757e-16 8.049e-17 62.4385 790.31
DG5528 101.7564 64.5244 7.108e-16 4.602e-16 1.774e-16 101.6085 802.03
DG5529 101.4298 64.4865 2.234e-16 1.725e-16 8.751e-17 59.7381 800.61
DG5530 101.4011 64.4378 8.078e-26 2.189e-27 9.747e-33 73.0373 797.89
DG5531 101.5835 64.5035 1.673e-16 1.357e-16 5.963e-17 72.8186 802.33
DG5532 101.5432 64.6793 2.405e-16 2.112e-16 9.604e-17 64.7951 799.62
DG5533 101.9915 64.4714 2.215e-16 1.769e-16 7.837e-17 56.2878 800.31
DG5534 102.0252 64.5586 2.19e-16 1.811e-16 8.02e-17 60.2597 797.82
DG5535 102.0589 64.4437 2.429e-16 2.148e-16 9.284e-17 69.7885 801.13
DG5536 101.8983 64.5266 6.854000000000001e-26 2.018e-27 9.968999999999999e-33 72.8938 800.38
DG5537 101.983 64.3967 3.332e-16 2.752e-16 1.119e-16 55.7219 802.33
DG5538 101.9152 64.8117 2.372e-16 2.223e-16 9.721e-17 53.5246 798.44
DG5539 101.5285 64.3363 1.628e-16 1.371e-16 5.886e-17 73.6143 800.71
DG5540 101.5696 64.4433 7.568000000000001e-26 1.947e-27 1.028e-32 81.5911 801.68
DG5541 101.5299 64.3391 2.277e-16 1.85e-16 8.178e-17 49.5438 800.87
