Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0904 149.8152 43.6815 1.282e-15 9.692e-16 3.13e-16 220.8847 488.77
DG0905 149.2509 44.6407 4.5e-16 3.286e-16 1.711e-16 83.1245 494.07
DG0906 149.8551 44.6248 6.69e-16 5.018e-16 2.117e-16 88.7217 494.14
DG0907 151.3257 43.65 4.603e-16 3.659e-16 1.54e-16 85.1705 489.33
DG0908 151.3218 44.0724 4.457e-16 3.858e-16 1.612e-16 81.6701 491.67
DG0909 149.2126 44.7141 5.773e-26 1.486e-27 6.694999999999999e-33 90.6943 485.16
DG0910 149.1423 43.1083 3.099e-16 2.671e-16 1.181e-16 123.946 484.21
DG0911 149.4739 44.132 4.853e-16 3.107e-16 1.648e-16 90.1758 489.74
DG0912 150.4396 43.2388 3.778e-16 2.938e-16 1.311e-16 148.657 490.79
DG0913 150.7412 43.6827 5.665e-26 1.45e-27 7.102e-33 109.0015 491.12
DG0914 148.5784 43.6863 6.262e-16 5.25e-16 2.213e-16 107.6994 493.76
DG0915 149.8037 42.9817 3.124e-16 2.646e-16 1.092e-16 137.3596 484.16
DG0916 151.3313 43.4098 4.264e-16 4.025e-16 1.599e-16 78.4298 491.49
DG0917 149.8363 43.0479 4.456e-16 3.446e-16 1.757e-16 85.086 482.61
DG0918 149.3707 43.2946 3.221e-16 2.257e-16 1.04e-16 115.0759 490.35
DG0919 149.7286 42.8479 6.248e-16 5.127e-16 2.168e-16 75.5466 487.38
DG0920 149.2046 43.0388 3.022e-16 2.548e-16 1.299e-16 146.9918 483.34
DG0921 148.7905 44.1145 4.442e-16 3.635e-16 1.695e-16 79.2263 489.45
DG0922 148.1075 43.6668 3.933e-16 3.567e-16 1.605e-16 83.8489 493.86
DG0923 149.5287 43.6479 4.331e-16 3.623e-16 1.644e-16 81.2499 486.85
DG0924 149.1561 43.6286 2.866e-16 2.257e-16 1.066e-16 166.2274 492.35
DG0925 150.5889 44.4017 4.582e-16 3.602e-16 1.46e-16 90.88 489.17
DG0926 151.0647 43.9895 4.317e-16 3.253e-16 1.623e-16 89.5332 483.72
DG0927 150.8579 43.2983 4.179e-16 3.788e-16 1.488e-16 81.1812 493.94
DG0928 151.1581 44.7239 4.598e-16 3.701e-16 1.607e-16 73.0998 488.69
DG0929 150.3038 43.5705 5.022e-16 4.338e-16 1.904e-16 90.6567 489.83
DG0930 148.7658 43.8595 4.532e-16 3.632e-16 1.455e-16 78.2947 490.81
DG0931 150.1472 43.5046 3.055e-16 2.801e-16 1.117e-16 199.8457 492.96
DG0932 147.8748 43.919 5.488000000000001e-26 1.542e-27 7.155999999999999e-33 122.4342 493.27
DG0933 150.6607 43.8572 4.611e-16 3.777e-16 1.769e-16 103.7079 492.3
DG0934 149.5833 43.8555 4.375e-16 3.708e-16 1.657e-16 81.2599 487.63
DG0935 148.9311 43.4561 5.474e-26 1.52e-27 6.803e-33 105.1296 486.26
DG0936 149.739 43.3943 2.713e-16 2.471e-16 1.151e-16 175.3487 492.94
DG0937 150.3083 44.8796 4.873e-16 4.158e-16 1.916e-16 101.0915 486.1
DG0938 148.8198 43.2628 4.456e-16 3.876e-16 1.426e-16 76.095 484.46
DG0939 150.7062 43.9309 4.65e-16 4.1e-16 1.775e-16 104.5408 491.19
DG0940 150.481 44.259 4.8e-16 3.914e-16 1.779e-16 92.6632 491.63
