Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2071 340.4006 52.0036 2.507e-15 1.794e-15 6.356e-16 219.9313 389.8
DG2072 340.8745 52.2809 8.715e-16 6.987e-16 3.122e-16 119.9987 388.19
DG2073 340.5223 52.474 8.556e-16 7.009e-16 2.851e-16 110.5497 390.55
DG2074 340.9922 52.1057 9.355e-16 7.184e-16 3.475e-16 132.8157 387.93
DG2075 340.9203 52.1045 5.275e-26 1.436e-27 6.463e-33 134.178 389.83
DG2076 340.3172 52.0953 1.113e-15 9.487e-16 3.862e-16 123.8231 391.67
DG2077 341.0249 52.039 8.242e-16 6.865e-16 3.068e-16 97.823 387.87
DG2078 340.9839 51.7127 8.901e-16 6.64e-16 3.014e-16 116.4139 390.92
DG2079 340.1699 52.5708 8.938e-16 7.531e-16 3.468e-16 151.4591 391.7
DG2080 339.8485 51.9881 8.47e-16 7.7e-16 3.595e-16 122.2891 388.91
DG2261 333.5081 55.5579 9.305e-16 7.649e-16 3.709e-16 128.2647 382.54
DG2262 333.4914 55.5049 1.004e-15 7.495e-16 3.508e-16 117.3187 382.73
