Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5031 71.209 99.153 2.888e-15 1.9e-15 6.941e-16 364.1435 397.4
DG5032 71.7937 98.6705 1.002e-15 8.15e-16 3.366e-16 135.7538 395.04
DG5033 70.904 99.3259 1.016e-15 8.59e-16 3.529e-16 125.0874 395.38
DG5034 71.5989 98.828 1.121e-15 9.519e-16 3.937e-16 140.4295 395.51
DG5035 70.9887 99.2056 1.052e-15 8.445e-16 3.776e-16 174.6651 395.66
DG5036 70.9171 99.1959 7.91e-16 5.507e-16 2.961e-16 231.0989 395.2
DG5037 71.8326 98.9383 1.15e-15 8.801e-16 4.148e-16 133.8238 393.5
DG5038 70.3521 99.2254 1.068e-15 9.232e-16 3.708e-16 129.2742 394.96
DG5039 71.2687 99.5776 9.485e-16 7.887e-16 3.568e-16 110.3746 396.27
DG5040 71.2699 99.776 5.563e-26 1.36e-27 6.967e-33 159.3641 398.12
DG5041 71.0572 99.0794 5.879e-26 1.3869999999999999e-27 6.329e-33 137.1717 398.23
DG5042 70.8351 99.6477 1.031e-15 8.43e-16 3.518e-16 136.2067 396.63
DG5043 70.7034 99.1814 1.134e-15 8.664e-16 4.254e-16 128.6912 397.19
DG5044 71.6131 99.0886 1.027e-15 9.938e-16 3.607e-16 143.4558 396.52
DG5045 71.6753 98.9587 1.056e-15 8.701e-16 3.936e-16 153.5051 398.13
