Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1439 196.2565 113.6288 7.952e-16 6.322e-16 1.928e-16 204.0845 686.63
DG1440 196.0991 113.2481 2.87e-16 2.087e-16 1.032e-16 65.0196 681.61
DG1441 195.8312 113.4943 2.87e-16 2.322e-16 1.024e-16 61.3018 682.65
DG1442 195.998 113.8959 7.11e-26 1.823e-27 9.157e-33 75.5047 682.5
DG1443 196.3959 113.5367 2.881e-16 2.251e-16 1.004e-16 60.0131 684.07
DG1444 196.4177 113.6208 3.28e-16 2.483e-16 1.182e-16 63.9712 684.99
DG1445 196.2147 113.6093 7.310000000000001e-26 1.7459999999999998e-27 8.757e-33 84.2597 686.63
DG1446 196.2437 113.9699 7.179000000000001e-26 1.763e-27 9.476e-33 69.5458 681.73
DG1447 196.3734 113.8295 3.017e-16 2.492e-16 1.052e-16 80.7601 683.71
DG1448 195.9401 113.4629 6.844000000000001e-26 1.8589999999999998e-27 9.199e-33 84.0522 686.02
DG1449 196.143 113.7328 1.956e-16 1.666e-16 6.744e-17 141.612 685.98
DG1450 196.0871 113.6266 2.828e-16 2.23e-16 1.044e-16 59.1629 683.63
DG1451 196.0648 113.6249 3.065e-16 2.55e-16 1.18e-16 81.7429 684.56
