Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0532 143.0344 135.5687 2.314e-15 2.198e-15 7.822e-16 171.9569 264.82
DG0533 143.4942 135.3294 1.658e-15 1.426e-15 6.612e-16 159.0249 264.77
DG0534 143.2533 135.5908 2.136e-15 1.486e-15 7.469e-16 166.7061 264.19
DG0535 143.2675 135.2339 1.753e-15 1.413e-15 5.601e-16 165.9125 264.97
DG0704 146.7894 115.9807 1.304e-15 1.033e-15 4.609e-16 270.5939 246.69
DG0705 146.8158 115.9976 1.888e-15 1.462e-15 5.569e-16 157.7683 246.24
DG0706 146.9003 116.3359 6.199e-26 1.727e-27 8.278e-33 185.7868 247.89
DG0707 147.022 115.9437 1.597e-15 1.418e-15 6.425e-16 171.2039 247.89
DG0708 146.9883 115.886 1.744e-15 1.514e-15 6.308e-16 174.1436 245.92
DG3366 136.2842 129.5428 2.007e-15 1.727e-15 7.37e-16 188.7508 249.69
DG3367 136.4807 129.4365 6.707e-26 1.782e-27 8.224e-33 226.2444 249.78
