Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4300 10.2764 56.0392 6.492e-17 4.643e-17 2.266e-17 209.893 480.8
DG4301 10.0289 56.0415 6.166e-17 4.839e-17 2.186e-17 150.516 482.5
DG4302 10.4821 56.0267 8.218e-17 6.935e-17 3.1e-17 120.965 480.99
DG4303 10.365 55.8819 8.08e-17 6.548e-17 2.591e-17 131.4859 482.4
DG4304 10.5688 55.9534 8.174e-17 7e-17 2.82e-17 173.9346 481.08
DG5136 9.2786 65.4979 2.318e-16 1.997e-16 5.469e-17 412.22 475.23
DG5137 9.5951 65.297 7.678e-17 6.802e-17 3.478e-17 135.8606 470.52
DG5138 8.5993 66.0283 8.128e-17 6.487e-17 3.081e-17 143.3154 475.93
DG5139 8.4208 65.7295 8.465e-17 6.307e-17 2.917e-17 139.9013 474.03
DG5140 9.3372 65.9904 9.394e-17 7.728e-17 3.215e-17 163.2509 471.22
DG5141 9.1702 65.083 8.76e-17 7.941e-17 3.145e-17 186.4491 476.73
DG5142 9.9553 65.3505 8.797e-17 7.131e-17 3.398e-17 165.6057 473.47
DG5143 8.9455 66.0761 1.096e-16 9.477e-17 3.944e-17 149.6401 477.03
DG5144 9.0429 65.7094 9.204e-17 7.49e-17 3.402e-17 138.2589 472.22
DG5145 9.2798 65.4127 6.162e-17 4.477e-17 1.904e-17 198.9496 471.13
DG5146 10.0413 65.7221 8.772e-17 6.92e-17 2.842e-17 179.3314 472.11
DG5147 8.1987 65.7314 8.67e-17 6.605e-17 3.247e-17 193.6962 476.98
DG5148 8.8881 64.9312 8.826e-17 5.764e-17 3.083e-17 141.8386 476.19
DG5149 9.7036 66.0685 8.106e-17 6.676e-17 2.806e-17 105.4231 473.64
DG5150 10.1495 65.5968 8.33e-17 7.443e-17 3.048e-17 171.2911 476.19
