Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3677 254.3546 127.3901 2.239e-16 1.784e-16 5.95e-17 371.2348 443.05
DG3678 254.8207 127.2155 8.902e-17 7.752e-17 3.552e-17 142.3233 442.33
DG3679 254.5562 127.2976 8.564e-17 7.55e-17 3.174e-17 132.0201 444.46
DG3680 254.1946 127.5786 9.52e-17 7.776e-17 3.336e-17 192.6815 442.28
DG3681 253.9452 127.3475 8.383e-17 6.781e-17 2.966e-17 134.3561 443.45
DG3682 254.3174 127.9153 8.22e-17 6.788e-17 2.981e-17 116.1447 443.7
DG3683 254.157 126.809 9.224e-17 8.09e-17 3.449e-17 131.9361 442.89
DG3684 255.0052 127.5656 8.762e-17 6.739e-17 3.224e-17 140.7133 443.12
DG3685 254.1291 127.7042 9.033e-17 8.071e-17 3.233e-17 148.5488 442.87
DG3686 254.7017 127.5593 8.282e-17 6.857e-17 2.789e-17 148.5943 444.35
