Time NormalisedFlux
0.0 1.0427362641434987
1.0 1.0406453376348832
2.0 1.0289250414841453
3.0 1.0217777708715445
4.0 1.0059097229224385
5.0 0.9945990444601294
6.0 1.0141768919743386
7.0 1.0256104645938033
8.0 1.0031544893501938
9.0 0.9999681570924126
10.0 1.0015739505149548
11.0 0.9762464267181641
12.0 0.9665340770389617
13.0 0.9902535346137141
14.0 0.976982107573781
15.0 1.0024730160633704
16.0 0.9995774328883256
17.0 0.9879610451684584
18.0 1.0174235196045087
19.0 0.975551314959831
20.0 0.9722036647578911
21.0 0.974353913685888
22.0 0.9661851033798566
23.0 0.9526761802874437
24.0 0.9503510653151205
25.0 0.9246813762515325
26.0 0.9836066155210652
27.0 0.9591127882198139
28.0 0.9954549952595829
29.0 0.9839875374515712
30.0 0.9510957822617881
31.0 0.9568177361202902
32.0 0.9545083144480231
33.0 0.9329671261341669
34.0 0.9579761290849811
35.0 0.9378761372486788
36.0 0.9100797714862179
37.0 0.9325100167041619
38.0 0.8894134798616883
39.0 0.9130791849382508
40.0 0.869997838786853
41.0 0.90105723492983
42.0 0.9127923086873438
43.0 0.9039425936409832
44.0 0.9457636580913197
45.0 0.9637982761890971
46.0 0.9908803126821029
47.0 1.000390370804817
48.0 1.0283018775584187
49.0 1.0167598328090872
50.0 1.0876481935262365
51.0 1.096974736214247
52.0 1.076987071116718
53.0 1.0992968202299138
54.0 1.0741163451392135
55.0 1.1193442820872086
56.0 1.079664506753035
57.0 1.0944305061280633
58.0 1.0641896192754674
59.0 1.0685454579592375
60.0 1.0802134249039783
61.0 1.0725817158124995
62.0 1.0448846132621146
63.0 1.0428209649133318
64.0 1.0247715601306149
65.0 1.0607461831642566
66.0 1.0353580342635746
67.0 1.0353542153378148
68.0 1.0482409703930546
69.0 1.0502525726659424
70.0 1.0313283910371414
71.0 1.0517328405379522
72.0 1.0532431600102385
73.0 1.037449456747776
74.0 1.0523649149077392
75.0 1.049612767339711
76.0 1.0101127559325342
77.0 1.0217572306167757
78.0 0.9874966455757017
79.0 1.0128990695686786
80.0 1.0099453159270675
81.0 0.9823797774323321
82.0 0.981416304646116
83.0 0.9840027699743166
84.0 0.9800405245471598
85.0 0.9885090566860142
86.0 0.9985543856952168
87.0 0.9645557331441205
88.0 1.0258729521725574
89.0 0.9628241321282301
90.0 0.9682686254243819
91.0 0.9647316350620323
92.0 0.9923512591858364
93.0 0.9145052451778914
94.0 0.9401738237271733
95.0 0.9455104738169637
96.0 0.9374982942859229
97.0 0.9618382391495174
98.0 0.9770226598946232
99.0 0.9902314759371588
100.0 0.9232735751741513
101.0 0.9672132580032813
102.0 0.955677203804977
103.0 0.9524274410576938
104.0 0.9320268538854457
105.0 0.919407702044895
106.0 0.9068995721541593
107.0 0.897387773103177
108.0 0.8881567471193388
109.0 0.8837470957476181
110.0 0.9058081174718015
111.0 0.9306338288676145
112.0 0.9006626107736818
113.0 0.9370786353982018
114.0 0.9684496623263724
115.0 0.9524698260571158
116.0 0.987754034441035
117.0 0.9948453699365888
118.0 1.0007717826931166
119.0 1.0443138032628485
120.0 1.0758665626780313
