Time NormalisedFlux
0.0 0.9547468053555825
1.0 0.904069280165572
2.0 0.9277318452338241
3.0 0.9943298930484215
4.0 1.0404560189846384
5.0 1.0472244249857734
6.0 1.0606710922044165
7.0 1.0687222943997021
8.0 1.147588169062203
9.0 1.0995030215349642
10.0 1.1234501472060363
11.0 1.1064053424526352
12.0 1.0436371590432374
13.0 1.0865084606442788
14.0 1.0380076678962629
15.0 1.0850912428768096
16.0 1.0111449977930826
17.0 1.0089511594872287
18.0 0.9448192003446829
19.0 0.9179860001577554
20.0 0.8797043081843016
21.0 0.8691045520873459
22.0 0.844889909061474
23.0 0.8692853779565556
24.0 0.9198217091509385
25.0 0.8957901987081144
26.0 0.9631313859280703
27.0 0.9389968221204068
28.0 0.9994344490986811
29.0 1.0456959564790895
30.0 1.0382990280308304
31.0 1.084781571451991
32.0 1.0745499119395896
33.0 1.1077753182797034
34.0 1.152487828993572
35.0 1.1850051017277914
36.0 1.101102640976172
37.0 1.106101694811534
38.0 1.0361049622894989
39.0 1.0533913339198435
40.0 0.9794600490046357
41.0 1.0027460210893702
42.0 0.9392972940658282
43.0 0.9308887706410014
44.0 0.9175778906268447
45.0 0.8516133962439236
46.0 0.8731795616265198
47.0 0.8533596692608988
48.0 0.8726177012111112
49.0 0.9004951066569733
50.0 0.9429322237524298
51.0 0.9377164045410306
52.0 0.9692587546236843
53.0 1.0495935832036907
54.0 1.015431361844543
55.0 1.0900611980695414
56.0 1.067249950828432
57.0 1.0762310053949256
58.0 1.1061286158798338
59.0 1.0913240306482666
60.0 1.1024393567188135
61.0 1.108127095063846
62.0 1.0994478148651026
63.0 1.072525353292182
64.0 1.0154680731700214
65.0 1.0086747123244102
66.0 0.963243390869684
67.0 0.9431417617758882
68.0 0.9384797818730769
69.0 0.895433052393261
70.0 0.925641216139076
71.0 0.8800008927442922
72.0 0.8472303102000125
73.0 0.8766891690645726
74.0 0.9222367742029909
75.0 0.9474657986988767
76.0 0.954720952373254
77.0 0.9771378022206477
78.0 0.95309258773267
79.0 1.0542854576987384
80.0 1.0847064462875677
81.0 1.0682776461606998
82.0 1.1155809180587348
83.0 1.1041299202677868
84.0 1.0960831806744569
85.0 1.0842256374973256
86.0 1.1103043010749372
87.0 1.107116289447391
88.0 1.0573283061943486
89.0 1.042931642222626
90.0 1.0099284471536292
91.0 0.9858766095962435
92.0 0.9997896303206003
93.0 0.9123549422892828
94.0 0.9714828090780528
95.0 0.8891231765095694
96.0 0.8365578385003577
97.0 0.804402881379988
98.0 0.9006898317310814
99.0 0.8820403701461049
100.0 0.8993314138783577
101.0 0.977547700421622
102.0 1.010028397611909
103.0 1.0271474544424095
104.0 1.0217030705352623
105.0 1.0431097862657537
106.0 1.074260797501861
107.0 1.1058086708496218
108.0 1.140550244041643
109.0 1.1927750303953886
110.0 1.1170650043932338
111.0 1.1265949242359126
112.0 1.1004273384866683
113.0 1.0586359900527615
114.0 1.041645058293046
115.0 0.9448378325458792
116.0 0.9593370553776788
117.0 0.922982356152801
118.0 0.9203800230131798
119.0 0.9211805945993278
120.0 0.9125239874137723
