Time NormalisedFlux
0.0 0.7884855646343792
1.0 0.8032757039576272
2.0 0.8310117507026907
3.0 0.8501718813126771
4.0 0.8657937634217765
5.0 0.8320661376810832
6.0 0.9364525398996617
7.0 0.9409140060788291
8.0 0.937768520469253
9.0 1.0197437422923725
10.0 1.0845559732395875
11.0 1.0610634668233134
12.0 1.1434008590084348
13.0 1.173868480399879
14.0 1.2100160029228315
15.0 1.2121736442909485
16.0 1.1932817527262434
17.0 1.2139164544892076
18.0 1.179865814739121
19.0 1.1475629560195408
20.0 1.2271927556438489
21.0 1.1833175217475524
22.0 1.1461939004381678
23.0 1.1799211066270494
24.0 1.0245614268349585
25.0 1.100972007302244
26.0 1.0462286682371982
27.0 1.009594733436796
28.0 0.9511756072421149
29.0 0.9118916442214513
30.0 0.841296182932169
31.0 0.8598675185850214
32.0 0.8665825105706559
33.0 0.8556447937796937
34.0 0.8172911676590223
35.0 0.7953883269726061
36.0 0.7942505337439074
37.0 0.8147649360728146
38.0 0.82765468314252
39.0 0.8352064226119238
40.0 0.8046835142056353
41.0 0.8350220544439156
42.0 0.8496819592029624
43.0 0.93335242741036
44.0 0.8892118713352632
45.0 1.0097805705843725
46.0 0.9463734157716815
47.0 0.9372955954789907
48.0 1.0352500568614134
49.0 1.071951766214337
50.0 1.0993116525720794
51.0 1.1280472110926365
52.0 1.1555035630883337
53.0 1.1776511923843769
54.0 1.1857152101766515
55.0 1.176720292066041
56.0 1.156183903916456
57.0 1.1661451542571328
58.0 1.2147904608864768
59.0 1.2025537873926075
60.0 1.1090333832965906
61.0 1.1427107520732043
62.0 1.1590821163442593
63.0 1.0781790512273755
64.0 1.0561914151369018
65.0 1.04278544601023
66.0 1.0402289791211496
67.0 0.9434643042409981
68.0 0.9601516540666627
69.0 0.9109011560854585
70.0 0.9873075452993131
71.0 0.8452726429333636
72.0 0.8122557665146758
73.0 0.7848700911284097
74.0 0.7721092605448838
75.0 0.865065237931074
76.0 0.738732992609245
77.0 0.7957927042350958
78.0 0.8256338204294481
79.0 0.8631432824792296
80.0 0.8543226802894277
81.0 0.8239917307323027
82.0 0.8891735595595758
83.0 0.9006535886065145
84.0 0.9129141731968355
85.0 0.9249364914798114
86.0 1.0689221672256086
87.0 1.0985714134644413
88.0 1.1076279224420373
89.0 1.11624700901081
90.0 1.1898387733430598
91.0 1.1325398606828745
92.0 1.149637916444191
93.0 1.1972069171342643
94.0 1.231476143905846
95.0 1.2035436284649228
96.0 1.190999757799598
97.0 1.2166833393126026
98.0 1.1787032490262357
99.0 1.0968788282223203
100.0 1.1067341773008397
101.0 1.1106555549272226
102.0 1.0752757437460294
103.0 1.0556514644569952
104.0 1.0208394233005085
105.0 1.0343722245910871
106.0 0.9209318195246615
107.0 0.8713427735422322
108.0 0.8807515189473858
109.0 0.8760306425510364
110.0 0.8337188218125181
111.0 0.8707799882370311
112.0 0.7818467770162595
113.0 0.8461379898169783
114.0 0.830459764340114
115.0 0.7548243509731216
116.0 0.7944694124194794
117.0 0.9063931341516136
118.0 0.8419248667923199
119.0 0.8544892411343702
120.0 0.8954530032326247
