Time NormalisedFlux
0.0 0.9464748970125132
1.0 0.9924055189486305
2.0 1.115280594436625
3.0 1.0046409738611795
4.0 1.0993446856384548
5.0 0.9509324844511015
6.0 0.8144396168049275
7.0 0.8701340311770865
8.0 1.0721634758083514
9.0 0.8245557401669044
10.0 0.9763734338629171
11.0 1.0313607157696199
12.0 0.999302428515063
13.0 0.9829951360082537
14.0 0.9532224222840088
15.0 1.0275183339124454
16.0 0.9903250948762427
17.0 1.059633022446457
18.0 0.9344772634691554
19.0 1.0375690871533854
20.0 1.211874218838368
21.0 0.9296249266326936
22.0 1.1672157242255352
23.0 1.1206486409250722
24.0 0.9839281424491654
25.0 0.9985217505154096
26.0 0.9078005988213241
27.0 0.7794326286511658
28.0 0.8649133950134338
29.0 1.0240356252621243
30.0 1.08064961535449
31.0 0.9590830294686234
32.0 0.9091775861226703
33.0 1.0815111807640698
34.0 1.1822439118500179
35.0 1.0590659866224372
36.0 0.8893060988671098
37.0 0.9507284532900436
38.0 0.9605235822929225
39.0 1.1372352724884258
40.0 0.9873796140957942
41.0 1.270057951393141
42.0 1.1144639836065935
43.0 1.0405604781857283
44.0 1.0063044123523384
45.0 0.9039774061232152
46.0 1.0548182451133135
47.0 1.0042227463443236
48.0 1.0841123205605219
49.0 0.8969929601692985
50.0 1.1368120446117418
51.0 0.9378025870688924
52.0 1.0528295055679662
53.0 0.9566289238027952
54.0 0.8978981050198114
55.0 1.0060459346629684
56.0 0.9077632546201158
57.0 1.085516194902015
58.0 1.0339758206146865
59.0 1.0223348858688734
60.0 1.2111409872976346
61.0 1.1148810019722295
62.0 0.9710052830213673
63.0 0.7909305036001879
64.0 1.0777960040503283
65.0 0.8855351495419832
66.0 0.9438575591970038
67.0 1.0130611610434876
68.0 1.0827275247354566
69.0 0.9730217384542688
70.0 0.947862767138272
71.0 1.057142403899543
72.0 1.023254622411308
73.0 1.027784917984549
74.0 1.0698514667248653
75.0 1.0477682409360172
76.0 1.1826553669846218
77.0 1.1576127287350375
78.0 0.8661219895340964
79.0 1.1140146603872307
80.0 1.1133328114661296
81.0 1.0237464814834047
82.0 1.080168779485986
83.0 1.181384868331903
84.0 1.0224803966910085
85.0 0.9456297565855993
86.0 1.0526323395212434
87.0 0.9553485022900023
88.0 1.0387136164084263
89.0 1.1394730893889122
90.0 1.0443295942159088
91.0 1.0510033772981693
92.0 1.0917743964162498
93.0 0.9219961638288466
94.0 0.9370852165790955
95.0 1.0936279172646914
96.0 1.0533294404814202
97.0 1.1338022922740878
98.0 0.9667989671392423
99.0 0.719386232940746
100.0 1.0790210201494332
101.0 1.066501009727506
102.0 0.9929000725639141
103.0 0.9907859960919051
104.0 1.1127080496229038
105.0 1.1167664279112925
106.0 1.0112464218227486
107.0 1.1159365347910404
108.0 1.0565891984903306
109.0 0.9879397653455709
110.0 1.0112963233269245
111.0 0.9796371492646325
112.0 1.0622908429786335
113.0 1.0052925187803496
114.0 0.8009868277752484
115.0 0.9698451776393366
116.0 1.0251341306782975
117.0 1.1900159132400454
118.0 0.8785252282407077
119.0 0.9106135548033297
120.0 0.9409992697988098
