Time NormalisedFlux
0.0 0.9466782472581904
1.0 0.9048818662921351
2.0 0.977698397133397
3.0 0.9111364287518021
4.0 0.9008114809980526
5.0 0.9335784356336833
6.0 1.0684776372261702
7.0 1.0890727580572406
8.0 0.8850793558386725
9.0 0.9256864163899245
10.0 0.9883903637487942
11.0 0.9884179964987383
12.0 1.0217874571577328
13.0 1.0321771780737932
14.0 1.0198980186560331
15.0 0.8870416074756621
16.0 0.9881484159393406
17.0 1.140409839722578
18.0 1.2843683663788115
19.0 1.2150883063316729
20.0 1.0489442699186864
21.0 1.2662915976263338
22.0 0.9784455417360105
23.0 0.7992599432837442
24.0 0.9899607049034685
25.0 0.9562865893852205
26.0 0.9083290433493331
27.0 0.9987853326347395
28.0 0.953895881334576
29.0 0.9606649555598104
30.0 1.2681856443063908
31.0 0.9096901176579227
32.0 1.1443667620387572
33.0 1.036538201600861
34.0 0.9263022609084975
35.0 1.0039742829454297
36.0 0.9820065048949506
37.0 0.9310432786679059
38.0 1.149801900882718
39.0 0.8775007364112082
40.0 0.9607179655902084
41.0 0.9939667900887377
42.0 1.1228544721068165
43.0 1.0103776084998517
44.0 1.068413159905005
45.0 0.8375453078704741
46.0 0.9457887758976756
47.0 0.9689083636282407
48.0 1.0854485894048156
49.0 1.0898587397698194
50.0 0.9021070358744846
51.0 1.0382879765709592
52.0 1.0260934973937532
53.0 0.9999263043648899
54.0 0.8770629243262086
55.0 0.9717013234660015
56.0 0.906057929452873
57.0 0.8504812695877151
58.0 1.0149798812119233
59.0 0.8286901817540562
60.0 0.7929883441697636
61.0 1.010406845011431
62.0 0.947998530279485
63.0 0.8663636269711833
64.0 0.9423516070369831
65.0 1.0129391493586204
66.0 0.8922988319354311
67.0 1.0819505698615604
68.0 0.9962502427004267
69.0 0.9658196261685267
70.0 1.014869590269371
71.0 0.9369662026604049
72.0 0.9024394405871549
73.0 0.9608539901248203
74.0 1.0920337753444542
75.0 1.0504343860042709
76.0 0.880070250768661
77.0 0.9093957982958419
78.0 1.060661427943552
79.0 0.8436333026261408
80.0 0.9879988073643293
81.0 0.9566657163614946
82.0 0.9379325673629982
83.0 0.9738285396412091
84.0 1.0525339780380667
85.0 1.06347346797789
86.0 0.9306821845441082
87.0 1.0957257807166478
88.0 0.9849460854365448
89.0 0.9222016328238891
90.0 1.0846217006251389
91.0 1.0300102107050668
92.0 1.0547611635516583
93.0 0.9609320337442542
94.0 0.9888878251133006
95.0 1.05834879410375
96.0 0.9578144437689522
97.0 0.9475958698158553
98.0 0.9701070007841112
99.0 0.8627931004273167
100.0 1.0741767219977034
101.0 0.932314660993446
102.0 1.0902260562094876
103.0 1.1287277393833346
104.0 1.072421462310585
105.0 1.1008336992167786
106.0 1.057097598486707
107.0 1.0355835055692155
108.0 0.935842894483154
109.0 0.9632028535529046
110.0 0.9295195515159675
111.0 0.9277888252134421
112.0 1.074890222735884
113.0 1.0223857241865741
114.0 1.0654969939502694
115.0 0.8247839274494128
116.0 1.0228281594400115
117.0 1.1563466980083212
118.0 0.841215215121826
119.0 0.9034740478366781
120.0 1.0244125122327397
