Time NormalisedFlux
0.0 1.116645435926878
1.0 1.0901984464863435
2.0 1.0907558172819731
3.0 1.1089760441983674
4.0 1.0827703668334532
5.0 1.0862985136725325
6.0 1.0123534012255802
7.0 1.0935018258730635
8.0 1.0322544063694679
9.0 1.0607706794622447
10.0 1.0492886104074104
11.0 0.9772584167553733
12.0 0.9958984957719035
13.0 0.9953620279249328
14.0 0.9665151384831381
15.0 1.0049857006438103
16.0 0.9811921531013962
17.0 0.9488249020529098
18.0 0.9596020124226343
19.0 0.9443921291165513
20.0 0.9518076885162875
21.0 0.9682939143522252
22.0 0.9383123145390478
23.0 0.9212123154575949
24.0 0.9514927367029438
25.0 0.9113394336694368
26.0 0.883038656640805
27.0 0.8826457110715563
28.0 0.9184593395411301
29.0 0.897212519506165
30.0 0.8974347202082378
31.0 0.8924959613022814
32.0 0.8852054202324504
33.0 0.8618657563643334
34.0 0.8946862298927238
35.0 0.8323545795158175
36.0 0.8786929601217799
37.0 0.874784116882348
38.0 0.9002407352991117
39.0 0.858621180043302
40.0 0.9087362171909709
41.0 0.8922968073646633
42.0 0.86399739222448
43.0 0.8948497989472565
44.0 0.9164789948033533
45.0 0.9787932615067738
46.0 0.9321733483036954
47.0 0.9408757984115187
48.0 0.9203444962823895
49.0 0.9717047263249674
50.0 0.9827619520633357
51.0 0.945795802760327
52.0 1.0035132798346234
53.0 1.0224845271949121
54.0 1.0365945160747732
55.0 0.9667531083810307
56.0 1.0152114722408772
57.0 1.0248999816269302
58.0 0.9791454377675045
59.0 1.0404267435266434
60.0 1.039245895183514
61.0 1.0859406174363757
62.0 1.055205853931701
63.0 1.0672574661807592
64.0 1.0365791618826485
65.0 1.0890455239887054
66.0 1.0756895257005121
67.0 1.0779386074128992
68.0 1.1054247187162096
69.0 1.1139567121382006
70.0 1.1187832729082425
71.0 1.1538671596583823
72.0 1.1274518506862943
73.0 1.2026337787395254
74.0 1.1547916861345606
75.0 1.1115101988859242
76.0 1.141244525813432
77.0 1.098756514609321
78.0 1.1227224155338884
79.0 1.1056209661655745
80.0 1.0836154704370837
81.0 1.0983058588615362
82.0 1.1327581884739706
83.0 1.0520814955321804
84.0 1.1158747437996035
85.0 1.0760599102873312
86.0 1.0807778219160125
87.0 1.0561894905176143
88.0 1.023019503792366
89.0 0.9950896124663994
90.0 1.0188883104735436
91.0 1.051329702188673
92.0 1.0170477804686198
93.0 0.9902210606830737
94.0 1.051852111039783
95.0 0.9828958652956791
96.0 0.9951861696695432
97.0 0.9857144533405652
98.0 0.9540642374869202
99.0 0.9910175580290979
100.0 0.9563866180140191
101.0 1.0074339491431157
102.0 0.9276105398587241
103.0 0.9074571779771327
104.0 0.8813247004053112
105.0 0.961477246681081
106.0 0.9053725187723951
107.0 0.9156627062016723
108.0 0.9206634631790573
109.0 0.913765251481155
110.0 0.898934317672496
111.0 0.8945191630514884
112.0 0.8841364388278008
113.0 0.8477095812372488
114.0 0.8589398620716122
115.0 0.8652047734119064
116.0 0.8493616657434551
117.0 0.8627856458871106
118.0 0.9203547360810695
119.0 0.8584580935796174
120.0 0.8312844026111604
