Time NormalisedFlux
0.0 0.9527827260503554
1.0 0.9713539535359912
2.0 0.9320189512242603
3.0 0.9506649481448863
4.0 0.9385940448831059
5.0 0.8852327414960621
6.0 0.9057931024080189
7.0 0.9413740607168266
8.0 1.002060845251223
9.0 1.0482656284121845
10.0 1.1102919196106855
11.0 1.1001356893040308
12.0 1.072602236736103
13.0 1.0777837200257434
14.0 1.0280332628632136
15.0 1.0324647387515613
16.0 1.0248103605351722
17.0 1.065792554496666
18.0 1.0267905245592512
19.0 1.0093590190767325
20.0 1.0158501641283644
21.0 1.0185679604938724
22.0 1.0052441674811927
23.0 0.9936732121352684
24.0 0.9846176449456219
25.0 0.9974171141159892
26.0 0.94330989618607
27.0 0.9513895920257406
28.0 1.000590057242563
29.0 0.9478746371504851
30.0 0.9508514036211522
31.0 0.9400549025031567
32.0 0.8932173450889841
33.0 0.8901305266315719
34.0 0.9447432020665191
35.0 1.0042493591774855
36.0 1.0447554818076359
37.0 1.1093444105525376
38.0 1.08709735388205
39.0 1.1101893444020965
40.0 1.0682185722236153
41.0 1.0505214118030082
42.0 1.0426472482620124
43.0 1.021629782046854
44.0 1.0535619454768423
45.0 1.042640949062055
46.0 1.015860897061172
47.0 0.9681541740890458
48.0 0.9837339440530473
49.0 0.9931535092278244
50.0 1.0024421485756476
51.0 0.9823336319096108
52.0 0.9615961141384892
53.0 0.9482286541063831
54.0 0.9473047055925353
55.0 0.9504011578723113
56.0 0.9653951413789401
57.0 0.9666528416838874
58.0 0.9311991663166335
59.0 0.8714628207469992
60.0 0.886960974355299
61.0 0.9263730283904903
62.0 0.995598961431867
63.0 1.0443723688653137
64.0 1.1046512536017123
65.0 1.1176133028932453
66.0 1.1108326447888015
67.0 1.0674242554839193
68.0 1.0625077422213598
69.0 1.0352028943639777
70.0 1.045020867664464
71.0 1.0835515275462781
72.0 1.0336103896244182
73.0 1.0425044674348576
74.0 0.9771386271350888
75.0 1.002541446084051
76.0 1.0168715409328288
77.0 1.0285331708653904
78.0 0.9624305379190223
79.0 0.9714571254463149
80.0 0.9509055812145355
81.0 0.954627530256963
82.0 0.9307963418623477
83.0 0.9827118876135738
84.0 0.9104848625260701
85.0 0.9106194835304854
86.0 0.8976438800010977
87.0 0.8970496809995121
88.0 0.9547102499908935
89.0 0.9945446206579069
90.0 1.0238179064730788
91.0 1.0976833002825643
92.0 1.1111603754568813
93.0 1.0630500612428824
94.0 1.078685835571146
95.0 1.0056331148672646
96.0 1.0276445931885292
97.0 1.03187948763491
98.0 1.032264831111456
99.0 1.0400723154301648
100.0 1.025665584648935
101.0 1.0196216970358796
102.0 0.9786244192081613
103.0 1.012944080066398
104.0 1.0080516417387217
105.0 0.9817452018603878
106.0 0.9831374201314429
107.0 0.9391342305671218
108.0 0.9517639354561556
109.0 0.9501257470625636
110.0 0.9453033457606759
111.0 0.9416024720105722
112.0 0.9104277347509605
113.0 0.8965342353241309
114.0 0.9143129572775983
115.0 0.9651814858904575
116.0 1.017050522080331
117.0 1.0715077063544642
118.0 1.1030252292212908
119.0 1.1077949575130932
120.0 1.0720140487653496
