Time NormalisedFlux
0.0 0.9754114027556265
1.0 1.011590832226105
2.0 0.9347866350221307
3.0 0.9268933337722925
4.0 0.878370414943203
5.0 0.8757303641876063
6.0 0.8525916362066626
7.0 0.8364113332250824
8.0 0.8494616386402665
9.0 0.7870814627058773
10.0 0.8465862421798679
11.0 0.8341600420438035
12.0 0.8343513325942202
13.0 0.7766947301960273
14.0 0.7637594032453338
15.0 0.7564637069398447
16.0 0.7760002431237113
17.0 0.8306877213771567
18.0 0.8654652554931835
19.0 0.8803524578369857
20.0 0.8888494875315033
21.0 0.8618445112861723
22.0 0.8738003950532112
23.0 0.9311119491021581
24.0 0.9167858886914506
25.0 0.950699154075587
26.0 1.023907367509073
27.0 1.026583476509622
28.0 1.0790262655920764
29.0 1.0076812062959477
30.0 1.0710339382939182
31.0 1.1084374983803795
32.0 1.1306148890792243
33.0 1.1624649457365397
34.0 1.2174019160784992
35.0 1.2116743715217457
36.0 1.1773537308487445
37.0 1.1987532830572356
38.0 1.1705302376189959
39.0 1.139574671002537
40.0 1.2272375335925982
41.0 1.1609098970140266
42.0 1.2413094232954502
43.0 1.1820958783658302
44.0 1.1516301921451875
45.0 1.167785399616041
46.0 1.080100851918575
47.0 1.1618672055986958
48.0 1.146878143527768
49.0 1.1131351189637373
50.0 1.117909777974066
51.0 1.0777049032346435
52.0 1.0188337102906715
53.0 0.9997658426240447
54.0 0.9725426671247748
55.0 0.9453404813931373
56.0 0.9405306501540452
57.0 0.9297180327055582
58.0 0.8480988190832504
59.0 0.8788981386316268
60.0 0.8477009388388415
61.0 0.8369917296144667
62.0 0.8319527101217417
63.0 0.7915330074083389
64.0 0.8102962839649847
65.0 0.77383770324584
66.0 0.795601614683498
67.0 0.7906106836222494
68.0 0.7633753538421031
69.0 0.8470751837109335
70.0 0.8595527854790307
71.0 0.8458891896371418
72.0 0.8877343247839848
73.0 0.8616295098773287
74.0 0.9031148011716056
75.0 0.9015506060252382
76.0 0.9022761997354721
77.0 0.9614035242138885
78.0 0.9452266042478114
79.0 0.957325909989653
80.0 0.9746511125676867
81.0 1.060868755380493
82.0 1.066692640809754
83.0 1.130608191804387
84.0 1.0606655584054783
85.0 1.0798397995661153
86.0 1.1018579064951293
87.0 1.16836160105325
88.0 1.1757151903574012
89.0 1.1610527732078357
90.0 1.1870832758250522
91.0 1.1872779838977265
92.0 1.208874585343078
93.0 1.1787919255041528
94.0 1.1867193574224113
95.0 1.1978215393712386
96.0 1.2118757859071405
97.0 1.1757139799837821
98.0 1.2766605796245427
99.0 1.1956563461016567
100.0 1.1224286683152198
101.0 1.1288746855315783
102.0 1.0658774887956806
103.0 1.037261430401114
104.0 1.0582580283874186
105.0 0.9927069912486773
106.0 1.0308684938620254
107.0 1.0399283322870359
108.0 0.9691759426637024
109.0 0.9258833465379032
110.0 0.9058660524649053
111.0 0.9072546168426241
112.0 0.9074421927146833
113.0 0.8525409755878635
114.0 0.8785230995715244
115.0 0.8766704581207787
116.0 0.8614982342840749
117.0 0.7628954795356786
118.0 0.835181920468309
119.0 0.7910757330979499
120.0 0.7738676548233113
