Time NormalisedFlux
0.0 1.0577496853350015
1.0 1.0005985960862098
2.0 1.0647999516440416
3.0 1.046671582606621
4.0 1.0278623239226752
5.0 1.0668047746003582
6.0 1.041203114917602
7.0 1.0609195150805983
8.0 1.0768210030671324
9.0 1.0402480466778963
10.0 1.116749602111439
11.0 1.1021573002883998
12.0 1.066734278334382
13.0 1.0667608565015432
14.0 1.1442597583594663
15.0 1.1148305892249821
16.0 1.143396691288499
17.0 1.1365440720873579
18.0 1.12807425437267
19.0 1.1218083231563254
20.0 1.097804167775155
21.0 1.1316663226999717
22.0 1.136843996656405
23.0 1.1288403339447466
24.0 1.1437358358443779
25.0 1.0958508024353508
26.0 1.1103229383116866
27.0 1.0785299520219056
28.0 1.0661391478489257
29.0 1.0727760742902022
30.0 1.0789760024175568
31.0 1.0832153480931945
32.0 1.0349769671513114
33.0 1.0097777538516954
34.0 1.0256598720587087
35.0 1.0257507234800023
36.0 1.0211622199401444
37.0 1.0148502890363527
38.0 1.0486638625651512
39.0 1.0160958376993627
40.0 1.011027010507627
41.0 0.9747599075100323
42.0 1.0121333014818736
43.0 0.973693316582155
44.0 0.9552397623989164
45.0 0.9737982818893975
46.0 0.9326960653899591
47.0 0.9491446771582588
48.0 0.946968281765942
49.0 0.9291169850553279
50.0 0.9134082594120556
51.0 0.9175910462611566
52.0 0.9103647363837272
53.0 0.9131077448769209
54.0 0.9202951278209142
55.0 0.9106773459979983
56.0 0.9260338176296339
57.0 0.9227741747137237
58.0 0.8496911828339755
59.0 0.8481058331350589
60.0 0.8707928382402194
61.0 0.8680618283460858
62.0 0.88445580943074
63.0 0.8371780407829775
64.0 0.8937837904431819
65.0 0.8806972868085614
66.0 0.8878360657994125
67.0 0.9112406168565049
68.0 0.9543145394637552
69.0 0.8972707199798824
70.0 0.9371433242424302
71.0 0.9893530833366583
72.0 0.9443887749649719
73.0 0.8908799616642572
74.0 0.9557968485683906
75.0 0.9544416695784856
76.0 0.9395844607306697
77.0 0.9660713584276628
78.0 0.9877802722885497
79.0 0.9777170521551634
80.0 1.0526057022591768
81.0 0.9827805645609885
82.0 0.9979512920175805
83.0 1.0029397463043441
84.0 1.0555126217134458
85.0 1.0656465742997188
86.0 1.0254948650061089
87.0 1.0559186317967844
88.0 1.062641020583884
89.0 1.0745208314285581
90.0 1.0815767888360193
91.0 1.0892600620136574
92.0 1.0717217593540147
93.0 1.0662304140395524
94.0 1.0912589811706386
95.0 1.0809650851617598
96.0 1.1370975221176587
97.0 1.103938139532845
98.0 1.149860277790249
99.0 1.1298295360847965
100.0 1.1369249531299168
101.0 1.159356197196102
102.0 1.1175745701024111
103.0 1.139277567426879
104.0 1.1033688824469565
105.0 1.1007551248750973
106.0 1.111530778405491
107.0 1.1313168665172415
108.0 1.1151930965524806
109.0 1.1278607920214188
110.0 1.1020418010846347
111.0 1.1125336071083025
112.0 1.0798892326977503
113.0 1.1015335254955247
114.0 1.0722336302967233
115.0 1.066299978668537
116.0 1.0043703036072356
117.0 1.0716903274284066
118.0 1.0328677873061334
119.0 1.003541984332336
120.0 1.060377095839875
