Time NormalisedFlux
0.0 0.9666894438343814
1.0 1.0157411763660678
2.0 1.0016431298869939
3.0 1.0317572065632306
4.0 1.0879110959397955
5.0 1.1044718910108908
6.0 1.0942421453969118
7.0 1.110410101850566
8.0 1.091752114357455
9.0 1.096518868118128
10.0 1.1289494890995673
11.0 1.1100435391353365
12.0 1.1283089110128806
13.0 1.1404376027909404
14.0 1.1323708571581421
15.0 1.1059211341798343
16.0 1.087415904326825
17.0 1.142216019220393
18.0 1.0848078507820362
19.0 1.0513631440181366
20.0 1.059951633952659
21.0 1.02242164183633
22.0 1.0203818962243172
23.0 0.9902418722425491
24.0 0.9752479974245564
25.0 1.0013185448040463
26.0 0.978774297585637
27.0 0.9665674740449237
28.0 0.9536317850121573
29.0 0.9109339679176087
30.0 0.9578471907352499
31.0 0.975168855422324
32.0 0.886676874409322
33.0 0.9025891635823677
34.0 0.8743892337812974
35.0 0.9034451807159062
36.0 0.9092501510928048
37.0 0.8149243478396442
38.0 0.8640699184074734
39.0 0.85786709908185
40.0 0.899789810822261
41.0 0.9125067236648233
42.0 0.8872740752455132
43.0 0.925628874469812
44.0 0.9324547911783337
45.0 0.9699363514016919
46.0 0.9519431191185199
47.0 1.01363459808985
48.0 1.0011185838089756
49.0 1.0186809383011863
50.0 1.036056391776904
51.0 1.0474471453154983
52.0 1.0120871819261088
53.0 1.0716185112263883
54.0 1.073541705718303
55.0 1.033962702535627
56.0 1.0887365181602036
57.0 1.1383224483539458
58.0 1.0929313094930853
59.0 1.1581334439863922
60.0 1.1338216947288802
61.0 1.1237114102317405
62.0 1.1445194000207595
63.0 1.1213065610042552
64.0 1.1509224684274593
65.0 1.1603711303332827
66.0 1.0651231082892108
67.0 1.0691166760302298
68.0 1.081755215764677
69.0 1.0812844395622006
70.0 1.0616361637612828
71.0 0.9698707363458682
72.0 0.9822254897663065
73.0 0.9702591083408161
74.0 0.9819144723212564
75.0 0.9952102142333431
76.0 0.9261465172189427
77.0 0.9399969328255354
78.0 0.9421641101879413
79.0 0.9278647184633058
80.0 0.9383255321392404
81.0 0.9249303832263405
82.0 0.8846332795039621
83.0 0.8859393497135666
84.0 0.8862068656587515
85.0 0.8064983794824472
86.0 0.834879471053324
87.0 0.9104286183691215
88.0 0.8669227610300437
89.0 0.8554296988974435
90.0 0.8373567527166378
91.0 0.8557574223663036
92.0 0.9415208689872715
93.0 0.9544160199482068
94.0 0.985771958036216
95.0 0.983390800026116
96.0 0.9566779769500661
97.0 1.0031509207188687
98.0 1.023918271979531
99.0 1.0297474035704546
100.0 1.0023570125488837
101.0 1.094158162013876
102.0 1.0507035958904685
103.0 1.0981103969823827
104.0 1.0875735969318427
105.0 1.0752747722584277
106.0 1.0650480532987556
107.0 1.0897242874607236
108.0 1.1358204781205743
109.0 1.1346567626607331
110.0 1.1440615340177702
111.0 1.1426533799446477
112.0 1.0690650590575133
113.0 1.1476456327412967
114.0 1.0427389582342057
115.0 1.1003226368393964
116.0 1.0657869261123079
117.0 1.0706490015225603
118.0 1.0253891971338174
119.0 1.0124159550148475
120.0 1.0112566727377934
