Time NormalisedFlux
0.0 0.8976857177330931
1.0 0.9320802416573933
2.0 0.9323844761845616
3.0 0.8821817767300878
4.0 0.8240301641378004
5.0 0.8846467645046927
6.0 0.8589190440246764
7.0 0.9482714100423909
8.0 0.9186951154372878
9.0 0.9152018085289515
10.0 0.9183982706242108
11.0 0.9112868552533088
12.0 0.9077738837027639
13.0 0.9486798455838569
14.0 0.9815062681885992
15.0 0.9611612624731812
16.0 0.9911718200683696
17.0 1.0489014346431544
18.0 1.0494219498642199
19.0 1.0026647570141463
20.0 1.0540890903598785
21.0 1.0634718041125664
22.0 1.1168739306385758
23.0 1.0790511024867255
24.0 1.0567658491032905
25.0 1.1172807399637346
26.0 1.1384973297894534
27.0 1.1069779273439118
28.0 1.1303297276032962
29.0 1.1523615427437208
30.0 1.1059123621106408
31.0 1.1235422063752016
32.0 1.1130281471710055
33.0 1.0844343267723873
34.0 1.0848731490077703
35.0 1.0259567690858222
36.0 1.0578317883530424
37.0 0.9909563486388119
38.0 1.0031347497254344
39.0 1.0405326438995115
40.0 0.9695523726297635
41.0 0.985939811650814
42.0 0.9613583151821531
43.0 0.9226387459417402
44.0 1.001512719968516
45.0 0.950313696004287
46.0 0.9158368892354775
47.0 0.9115873403637966
48.0 0.9062123243024008
49.0 0.8844266146674132
50.0 0.8915120646556316
51.0 0.8531778213780478
52.0 0.8033350582043107
53.0 0.8540920192810083
54.0 0.8360986334236468
55.0 0.8877683702763084
56.0 0.8811022614927666
57.0 0.9115786024827085
58.0 0.9120291984242177
59.0 0.9213177427500687
60.0 0.9478396554077154
61.0 0.9508663965591186
62.0 1.0174482948692076
63.0 1.0022979851488023
64.0 0.9725639523254536
65.0 1.0434725038228732
66.0 1.0174830055879616
67.0 1.0472834670407816
68.0 1.028733289808203
69.0 1.0308300407466064
70.0 1.0972892892177608
71.0 1.028454372304139
72.0 1.0554383227101236
73.0 1.0755209335586495
74.0 1.113187275927604
75.0 1.0790767029993897
76.0 1.140723589301046
77.0 1.1717081155895297
78.0 1.1262416354981002
79.0 1.1615392989643674
80.0 1.1032018342229568
81.0 1.104038757317379
82.0 1.0860518597639452
83.0 1.0824761747399674
84.0 1.0793774710991133
85.0 1.0322136925261862
86.0 1.0753741724898962
87.0 1.0340603382407436
88.0 1.0323637607202887
89.0 1.0165359471291815
90.0 1.0117416626199365
91.0 0.9954042347981227
92.0 0.9317286934532343
93.0 0.9393700967135755
94.0 0.9791744537219471
95.0 0.9436353467057714
96.0 0.9127311579406803
97.0 0.8846518176681788
98.0 0.8913423236713971
99.0 0.8555913469549967
100.0 0.8736156093363323
101.0 0.8981194167992899
102.0 0.8202371905532958
103.0 0.8367728753794866
104.0 0.868256071617406
105.0 0.8895645567439399
106.0 0.8856447603270302
107.0 0.9038274516586189
108.0 0.9649930214149824
109.0 0.9800167772683412
110.0 0.9988942327391349
111.0 0.965267577134908
112.0 0.956645910481974
113.0 1.0047739829678264
114.0 1.0196891828090076
115.0 1.0430219146845983
116.0 1.0219814228939668
117.0 1.0475872052780675
118.0 1.0581269669529751
119.0 1.0831759596022061
120.0 1.0945475885538656
