Time NormalisedFlux
0.0 1.0300189993779014
1.0 0.9142314220486473
2.0 0.9430275405179518
3.0 0.9615601813973645
4.0 0.9355316957257621
5.0 1.1904048476464595
6.0 0.8437460057577236
7.0 0.9142946989491224
8.0 1.139395818345291
9.0 0.9268990358160311
10.0 0.9645670683900086
11.0 0.9985418068836913
12.0 1.0900135345384132
13.0 0.984344597843178
14.0 1.0869195479967493
15.0 0.916694691315911
16.0 0.9277335082021432
17.0 1.1414621944472496
18.0 0.9104453946225292
19.0 1.0488652395777371
20.0 0.8986873276410084
21.0 0.9924573157913786
22.0 0.9720490827876163
23.0 0.8385870737923442
24.0 1.1378100000227998
25.0 1.0464392888922445
26.0 1.069001676182739
27.0 0.900809265880739
28.0 1.0320403794586912
29.0 1.0057967928023126
30.0 0.8757545151571963
31.0 1.0873068564150579
32.0 1.1230054777316703
33.0 0.8950698826718602
34.0 1.045283175275853
35.0 0.783300277327497
36.0 1.1019162509166467
37.0 0.9019611701960234
38.0 1.0365812051004384
39.0 0.9622895965487491
40.0 0.6664547199588621
41.0 0.9661465704115845
42.0 0.9167050267336986
43.0 1.0650335493342873
44.0 0.996168719662545
45.0 1.002827545419967
46.0 1.0979297017249803
47.0 1.0209136722064893
48.0 0.8648820654556327
49.0 1.0733421730477875
50.0 1.1295379182333973
51.0 0.982711976206436
52.0 1.0425282951502708
53.0 1.018784952986265
54.0 0.7539382719782304
55.0 0.9512051497423849
56.0 0.9806476790984122
57.0 1.228686717265085
58.0 1.0757978510814286
59.0 0.9308604570687982
60.0 1.1001817096924393
61.0 0.8489588176808311
62.0 1.276934972516217
63.0 0.8676262396142749
64.0 0.9611442011308948
65.0 0.8669268838900219
66.0 0.9898600878086812
67.0 0.9205666533677914
68.0 1.1166927043866082
69.0 1.0090886192114399
70.0 0.8774149494303067
71.0 0.95304071633721
72.0 0.9309500756873845
73.0 1.0428314238159442
74.0 1.0045208766053262
75.0 0.9915749977927878
76.0 0.9174966199833706
77.0 1.082484487338559
78.0 0.9626234664710409
79.0 1.0759887560302153
80.0 1.0088941007536987
81.0 1.037964882464182
82.0 1.0247229040985175
83.0 1.0927500080329948
84.0 1.1952091458694758
85.0 0.9153040740773501
86.0 0.8710355046348747
87.0 0.7622170735281303
88.0 1.0247346340628583
89.0 1.0093131066341583
90.0 1.0867771299494293
91.0 1.0796333481345193
92.0 1.088689249386462
93.0 0.9886247917879358
94.0 1.0560097469710112
95.0 1.0317924769778832
96.0 0.9832702815002455
97.0 0.86129900484276
98.0 0.9297017873130398
99.0 0.8567076384954815
100.0 0.6813506554770081
101.0 0.900583615104393
102.0 0.9452103816233406
103.0 1.1521898339338108
104.0 0.801407147782465
105.0 1.101020639631285
106.0 0.8871217404739274
107.0 0.8942154472809851
108.0 0.9311082822172672
109.0 1.0293078881006401
110.0 1.065171026172455
111.0 0.845269829808301
112.0 0.878387658699028
113.0 1.0133355093249126
114.0 1.0714218579330004
115.0 0.9473603028808975
116.0 0.9602628425358946
117.0 1.0197534358499505
118.0 1.2285815808629816
119.0 0.9838890728244558
120.0 1.0106288990062027
