Time NormalisedFlux
0.0 0.9237450597689976
1.0 0.9089322188332325
2.0 0.9455023286645371
3.0 0.920021216361503
4.0 0.9561576541733452
5.0 0.9089741927977881
6.0 0.8784973916170028
7.0 0.902069894802205
8.0 0.9200120004961192
9.0 0.9124042598804696
10.0 0.9250613665576387
11.0 0.9312351251353364
12.0 0.9416164649123657
13.0 0.9383630867150351
14.0 0.984216587255776
15.0 0.9874039914470545
16.0 1.0190067203051225
17.0 1.04537315949753
18.0 1.02216193264132
19.0 1.0765068856831281
20.0 1.0720986996768795
21.0 1.1048486812375353
22.0 1.0805062060713186
23.0 1.0660562025791163
24.0 1.0836764249061877
25.0 1.0868703416574017
26.0 1.0849942171856628
27.0 1.0913450888517744
28.0 1.087228190376128
29.0 1.1252541023057627
30.0 1.0774311693190843
31.0 1.0429763056712156
32.0 1.061128963740483
33.0 1.0650867922355585
34.0 1.0464598729544072
35.0 1.0353995432237493
36.0 1.0365418953850587
37.0 1.046312630272085
38.0 1.0585835237901668
39.0 1.0180222523102913
40.0 1.0517853297200128
41.0 1.0533098716653417
42.0 1.0372329436880312
43.0 1.046063918492538
44.0 1.046744749074659
45.0 1.0634255532827934
46.0 1.0295084335999591
47.0 1.0096004018621734
48.0 1.0182114275876561
49.0 1.0201330752846072
50.0 0.9817502413922196
51.0 1.0144494014233385
52.0 0.99061541470063
53.0 0.999790033575992
54.0 1.036431026164702
55.0 1.0244261472951743
56.0 0.9979830060213363
57.0 0.956566821452615
58.0 1.0043185030479278
59.0 0.9997538262728689
60.0 0.9924683445071691
61.0 0.9766416601763979
62.0 0.987137390736141
63.0 1.0196104506022987
64.0 0.9936377570760632
65.0 0.9786614797193969
66.0 0.9879309084018939
67.0 0.9917981670084157
68.0 0.9967159647707728
69.0 0.9848232662116364
70.0 0.9728150696131557
71.0 0.9545185938307673
72.0 0.9679551443244356
73.0 0.9726003172594823
74.0 0.9597858016207355
75.0 0.9480924520238602
76.0 0.930894852633841
77.0 0.9499510578549182
78.0 0.9656571886703005
79.0 0.9642695059492102
80.0 0.9553194413665527
81.0 0.9824236929631253
82.0 0.9480070896283156
83.0 0.9543732649345659
84.0 0.9509220783526626
85.0 0.9664662300576664
86.0 0.9380076830927744
87.0 0.8867913586578857
88.0 0.8983745897057455
89.0 0.9178618660068324
90.0 0.8740781873814727
91.0 0.914876721443877
92.0 0.8887466976431965
93.0 0.9099649143227792
94.0 0.8551057135496499
95.0 0.9337474203918232
96.0 0.9319414635671202
97.0 0.9408101249524943
98.0 0.9568534370585963
99.0 0.970930499720885
100.0 1.0198666277383142
101.0 0.9888796717365811
102.0 1.0380353877470367
103.0 1.0267017768679894
104.0 1.0347083668938546
105.0 1.0680477225222742
106.0 1.080429632339881
107.0 1.096498591806979
108.0 1.1056702452632177
109.0 1.108674101918405
110.0 1.0724686395191592
111.0 1.1036697677292175
112.0 1.121283552435514
113.0 1.0815349545322002
114.0 1.045387790037176
115.0 1.0570390083564591
116.0 1.070368000623183
117.0 1.0936898476048622
118.0 1.0473142952529897
119.0 1.0464226499241764
120.0 1.0456747270292965
