Time NormalisedFlux
0.0 0.9111787965879644
1.0 0.8849515039287967
2.0 0.8999676959720865
3.0 0.9476048578505163
4.0 0.9474268852481057
5.0 0.9514342079441857
6.0 1.0115343154390393
7.0 1.0415478493198806
8.0 1.097149333947824
9.0 1.0865957145004062
10.0 1.1483281089907702
11.0 1.1589790067963022
12.0 1.185519757391244
13.0 1.2433615491089052
14.0 1.178275728434719
15.0 1.2117779676257536
16.0 1.1927711180485305
17.0 1.180569062257676
18.0 1.2432425824163884
19.0 1.1210299088716291
20.0 1.1916708471296034
21.0 1.0924284486485718
22.0 1.085191193133058
23.0 1.083518361689834
24.0 1.025259643496472
25.0 1.0504947636296036
26.0 0.973681443383059
27.0 0.9234810777207736
28.0 0.9180339035174298
29.0 0.9288958273137717
30.0 0.842918540838553
31.0 0.8443707709028051
32.0 0.8276654424272579
33.0 0.8713758153005776
34.0 0.8282691459557944
35.0 0.8385728349590069
36.0 0.8100385638210486
37.0 0.8070439214304534
38.0 0.8438520071979905
39.0 0.8080213252329215
40.0 0.8939411540905584
41.0 0.9621788355030348
42.0 0.8873898975037288
43.0 0.9748509827225416
44.0 0.9039579196846931
45.0 1.0457225640980794
46.0 1.0648552080166795
47.0 1.0553779578691682
48.0 1.0728314710408342
49.0 1.1193945523838413
50.0 1.1255104218618217
51.0 1.164785958725757
52.0 1.227165040299009
53.0 1.1208644307564928
54.0 1.194013961047162
55.0 1.1979680990777708
56.0 1.1932507550543472
57.0 1.1474151969326538
58.0 1.1479521294915795
59.0 1.141479301357238
60.0 1.1309620512034395
61.0 1.061902097783242
62.0 1.0201977356128018
63.0 1.0152152349523151
64.0 1.0148397623697185
65.0 0.9942326781153248
66.0 0.8803392232858773
67.0 0.924602615520318
68.0 0.8453992554529647
69.0 0.7994568013678485
70.0 0.8359400183070347
71.0 0.7188690844983274
72.0 0.7721040479301249
73.0 0.7945191370033938
74.0 0.791049483662865
75.0 0.7780941018778561
76.0 0.7881698011289457
77.0 0.8104577961964087
78.0 0.8348095806475347
79.0 0.9046924496449306
80.0 0.9086959336667854
81.0 0.9670456633825382
82.0 0.9565121543095559
83.0 1.0039792844464195
84.0 1.0812365133466082
85.0 1.0488869752839096
86.0 1.105854703790531
87.0 1.1632679491030473
88.0 1.1137961800860114
89.0 1.1903862699207575
90.0 1.135395597536901
91.0 1.2212808185408721
92.0 1.2442901350753108
93.0 1.2218553865273407
94.0 1.195465795839914
95.0 1.1795690348320702
96.0 1.1547125285352686
97.0 1.2004721063968962
98.0 1.1713542111530437
99.0 1.1158344955036283
100.0 1.0680521969744554
101.0 1.0221954371786235
102.0 0.9885814566141439
103.0 1.016112993074433
104.0 0.9317135680659125
105.0 0.8995327419511299
106.0 0.9382664952540019
107.0 0.8313298087932393
108.0 0.8187208494454998
109.0 0.8278364050131827
110.0 0.809767646593465
111.0 0.7790741698744231
112.0 0.8460845206644068
113.0 0.8407132270499367
114.0 0.8166089881104438
115.0 0.8685091453121573
116.0 0.8189409611228698
117.0 0.8411861352931943
118.0 0.8823992764825612
119.0 0.9499089530336645
120.0 0.9751240561241927
