Time NormalisedFlux
0.0 0.8888813824950522
1.0 0.8791418649057982
2.0 0.9193384776335558
3.0 0.8882501129290848
4.0 0.853992255477046
5.0 0.8609863903222036
6.0 0.8380089913045611
7.0 0.877157538117194
8.0 0.8666826702164477
9.0 0.8986449773420212
10.0 0.9083741074661598
11.0 0.9023149733606924
12.0 0.9311552141624132
13.0 0.929965789316539
14.0 0.9727632178104503
15.0 0.9689751864813411
16.0 0.9907152634798259
17.0 1.0067425129342826
18.0 1.020335427497126
19.0 1.006711016125003
20.0 1.016757424129973
21.0 1.0440336756060107
22.0 1.0202465774256162
23.0 1.0656667224646497
24.0 1.0592378223432564
25.0 1.0932554928348035
26.0 1.115845957089395
27.0 1.1078486507787582
28.0 1.2061357629362315
29.0 1.1698519208250064
30.0 1.1566429930221458
31.0 1.1376554230333558
32.0 1.1621050367206904
33.0 1.1581843292585576
34.0 1.134944168504227
35.0 1.0900736220516543
36.0 1.0596951606707805
37.0 1.0881004553615918
38.0 1.0633107784418756
39.0 1.0142301977781918
40.0 1.0021490680577145
41.0 1.0035973282840704
42.0 1.007046741023129
43.0 0.9689058584615181
44.0 0.9766055932058318
45.0 0.9598870666430285
46.0 0.9111673057348817
47.0 0.9579636507642548
48.0 0.9417372155532225
49.0 0.9060987002719597
50.0 0.904045578036068
51.0 0.8738320861163354
52.0 0.8867551880293982
53.0 0.8728614179902029
54.0 0.8756975864013766
55.0 0.882349560038512
56.0 0.8829258545386534
57.0 0.9005033477543811
58.0 0.8866513123073271
59.0 0.9083982403834308
60.0 0.9287439142950338
61.0 0.9429069182584847
62.0 0.9134797749246027
63.0 0.9412876623257556
64.0 0.9570446607792185
65.0 0.9899943720159399
66.0 0.976645762555127
67.0 0.9915342525273357
68.0 1.0769570058361986
69.0 1.0309486551424674
70.0 1.0198399597388244
71.0 1.0702862216365059
72.0 1.0771128884602146
73.0 1.1184007008340673
74.0 1.0571589518597468
75.0 1.0433360944328995
76.0 1.0567291841724697
77.0 1.1189054523220845
78.0 1.1344740070157744
79.0 1.135663313081257
80.0 1.1653966072178215
81.0 1.0952431213206761
82.0 1.1477239963675379
83.0 1.0862817216498133
84.0 1.1162740291973627
85.0 1.0628927312484333
86.0 1.1044688571432402
87.0 1.0447385593305865
88.0 1.020926474984045
89.0 1.0330820544162327
90.0 0.9981180688832578
91.0 1.0013186780700634
92.0 1.0370426582695116
93.0 0.9999034855792709
94.0 0.9568108844516745
95.0 0.949240572805809
96.0 0.9020320957141
97.0 0.936620264379099
98.0 0.9084673245070256
99.0 0.897615307401649
100.0 0.8180177876656562
101.0 0.8771657468934694
102.0 0.8555419620639773
103.0 0.8683447599183544
104.0 0.8543624778190647
105.0 0.8749044907943587
106.0 0.8895462810164033
107.0 0.8731957849916485
108.0 0.9229316636884667
109.0 0.9111612616926066
110.0 0.9238128060173133
111.0 0.938341392498445
112.0 0.9338038588350599
113.0 0.9482710704148535
114.0 0.9762283913347863
115.0 1.0222830350698042
116.0 0.973737691633631
117.0 1.0207194237022446
118.0 1.0476401506661264
119.0 0.997945456639265
120.0 1.0718958210155247
