Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S434541 51.9959 79.3839 1.704e-22 4.4049999999999995e-22 2.336e-21 0.0 90.38 0.0
S434542 52.1188 79.3291 9.567e-22 2.145e-21 8.098e-21 0.0 90.4 0.0
S434543 52.1005 79.2749 2.928e-19 3.874e-19 4.92e-19 0.0 90.71 0.0
S434544 52.125 79.2504 5.031e-19 6.214e-19 6.682e-19 0.0 90.75 0.0
S434545 52.306 79.2406 4.059e-20 6.607e-20 1.322e-19 0.0 90.57 0.0
S434546 51.9773 79.4125 3.264e-24 1.0889999999999999e-23 9.947e-23 0.001 90.36 0.0
S434547 52.0153 79.3694 1.179e-21 2.411e-21 7.612e-21 0.0 90.37 0.0
S434548 52.1093 79.3143 2.888e-21 5.176e-21 1.2520000000000001e-20 0.0 90.46 0.0
S434549 52.1012 79.2758 9.431e-21 1.597e-20 3.465e-20 0.0 90.7 0.0
S434550 52.1385 79.3205 4.65e-22 1.1e-21 4.598e-21 0.0 90.44 0.0
S434551 52.0791 79.3701 4.067e-13 2.783e-13 9.095e-14 0.0 90.23 0.0
S434552 52.0638 79.2879 3.384e-21 7.146e-21 2.453e-20 0.0 90.75 0.0
S434553 51.9829 79.278 3.623e-21 2.506e-21 8.687999999999999e-22 0.0 90.64 0.0
S434554 51.9905 79.3059 1.102e-19 1.554e-19 2.268e-19 0.0 90.6 0.0
S434555 52.0995 79.2501 1.148e-16 1.101e-16 7.316e-17 0.0 90.78 0.0
S434556 52.0468 79.2079 4.6360000000000003e-20 7.48e-20 1.478e-19 0.0 90.8 0.0
S434557 52.0728 79.3079 1.245e-16 1.508e-16 1.57e-16 0.0 90.54 0.0
S434558 52.0721 79.3086 1.382e-18 1.628e-18 1.665e-18 0.0 90.38 0.0
S434559 52.0931 79.2855 2.081e-20 3.747e-20 9e-20 0.0 90.68 0.0
S434560 52.0622 79.2986 1.984e-23 5.515e-23 3.2939999999999997e-22 0.0 90.69 0.0
S434561 52.0723 79.3107 7.646e-17 1.135e-16 1.863e-16 0.0 90.31 0.0
S434562 52.2621 79.3695 1.4169999999999999e-22 3.808e-22 2.171e-21 0.0 90.41 0.0
S434563 52.0725 79.2956 4.534e-21 8.653e-21 2.3350000000000002e-20 0.0 90.75 0.0
S434564 52.0737 79.329 2.164e-20 3.651e-20 7.788000000000001e-20 0.0 90.29 0.0
S434565 52.042 79.285 2.293e-18 2.353e-18 1.854e-18 0.0 90.68 0.0
S434566 52.0758 79.2903 9.015000000000001e-20 1.34e-19 2.256e-19 0.0 90.69 0.0
S434567 52.1257 79.395 7.055e-22 1.606e-21 6.429e-21 0.0 90.32 0.0
S434568 52.0605 79.2796 4.351e-16 3.479e-16 1.637e-16 0.0 90.73 0.0
S434569 52.1778 79.2765 1.681e-19 2.332e-19 3.422e-19 0.0 90.55 0.0
S434570 52.2149 79.3528 5.174e-19 6.345e-19 6.84e-19 0.0 90.41 0.0
S434571 52.0946 79.3429 8.805e-18 8.755e-18 6.257e-18 0.0 90.24 0.0
S434572 52.0816 79.3132 2.267e-21 1.6390000000000001e-21 6.413e-22 0.0 90.31 0.0
S434573 52.0964 79.3305 1.9469999999999998e-22 5.264999999999999e-22 3.018e-21 0.0 90.3 0.0
S434574 52.0484 79.3156 9.708000000000001e-20 1.469e-19 2.404e-19 0.0 90.41 0.0
S434575 52.0445 79.3727 4.231e-22 9.930999999999998e-22 4.116e-21 0.0 90.28 0.0
S434576 52.0592 79.3401 3.637e-20 5.604e-20 9.805e-20 0.0 90.32 0.0
S434577 52.1055 79.3419 1.1239999999999999e-23 3.879e-23 3.7149999999999996e-22 0.0 90.33 0.0
