Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S380334 283.1979 95.9562 5.158999999999999e-22 1.301e-21 6.433e-21 0.0 84.05 0.0
S380335 283.1475 96.0302 7.46e-19 8.847e-19 9.174e-19 0.0 84.71 0.0
S380336 283.2213 95.8593 2.763e-23 7.5e-23 4.458e-22 0.0 83.94 0.0
S380337 283.1802 96.0007 4.9869999999999997e-23 1.4389999999999999e-22 9.835e-22 0.0 84.65 0.0
S380338 283.154 95.8891 5.0639999999999996e-24 1.795e-23 1.7759999999999998e-22 0.0 84.13 0.0
S380339 283.1628 96.0684 3.374e-21 6.488e-21 1.8000000000000002e-20 0.0 84.71 0.0
S380340 283.3239 95.8454 4.1990000000000005e-20 6.246000000000001e-20 1.034e-19 0.0 83.87 0.0
S380341 283.2278 95.972 3.611e-23 9.979e-23 5.634999999999999e-22 0.0 83.94 0.0
S380342 283.1669 96.0209 1.043e-24 3.961e-24 4.6329999999999997e-23 0.0 84.72 0.0
S380343 283.2127 95.9908 1.87e-23 5.829e-23 4.462999999999999e-22 0.0 84.04 0.0
S380344 283.2745 96.0333 7.746e-19 9.137e-19 9.566e-19 0.0 84.22 0.0
S380345 283.1433 96.0461 8.258000000000001e-20 1.247e-19 2.169e-19 0.0 84.8 0.0
S380346 283.1622 96.0386 2.4340000000000003e-20 3.898e-20 7.63e-20 0.0 84.7 0.0
S380347 283.1925 95.9981 2.532e-22 5.888999999999999e-22 2.411e-21 0.0 84.12 0.0
S380348 283.1977 95.9882 4.069e-21 7.831e-21 2.1300000000000003e-20 0.0 84.03 0.0
S380349 283.2018 96.0046 1.099e-19 1.574e-19 2.339e-19 0.0 84.23 0.0
S380350 283.2623 95.8669 1.848e-21 3.671e-21 1.113e-20 0.001 83.85 0.0
S380351 283.2124 96.0048 1.1e-17 1.054e-17 7.094e-18 0.0 84.15 0.0
S380352 283.1882 96.0239 5.631e-18 5.663e-18 4.003e-18 0.0 84.57 0.0
S380353 283.2603 96.0119 2.4760000000000002e-21 5.484e-21 1.9820000000000003e-20 0.0 84.06 0.0
S380354 283.1936 96.0021 9.846e-21 1.8650000000000002e-20 4.9630000000000007e-20 0.0 84.29 0.0
S380355 283.1255 95.985 2.079e-22 5.7269999999999995e-22 3.331e-21 0.001 84.5 0.0
S380356 283.1784 95.8942 8.724e-21 1.604e-20 4.0250000000000006e-20 0.0 84.09 0.0
S380357 283.1865 96.0094 8.072999999999999e-22 1.694e-21 5.686e-21 0.0 84.62 0.0
S380358 283.2057 96.0146 1.167e-19 1.678e-19 2.552e-19 0.0 84.31 0.0
S380359 283.1958 95.9792 8.154e-18 8.12e-18 5.824e-18 0.0 84.05 0.0
S380360 283.144 96.0071 3.581e-19 4.871e-19 6.488e-19 0.0 84.67 0.0
S380361 283.1878 95.9974 2.409e-21 4.65e-21 1.3650000000000002e-20 0.0 84.51 0.0
S380362 283.1837 95.9964 2.7829999999999996e-23 8.739e-23 6.798e-22 0.0 84.59 0.0
