Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S063776 23.3257 102.2247 6.213999999999999e-22 1.408e-21 5.316e-21 0.0 93.25 0.0
S063777 23.336 102.181 6.344e-23 1.6769999999999999e-22 8.993e-22 0.0 93.34 0.0
S063778 23.3469 102.2108 4.436e-24 1.6109999999999998e-23 1.6579999999999998e-22 0.0 93.4 0.0
S063779 23.3399 102.1744 2.991e-21 5.718e-21 1.6200000000000002e-20 0.0 93.27 0.0
S063780 23.3904 102.0823 1.529e-19 2.208e-19 3.442e-19 0.0 92.54 0.0
S063781 23.3644 102.1298 7.576e-23 2.0059999999999998e-22 1.106e-21 0.0 92.65 0.0
S063782 23.3354 102.1321 1.441e-18 1.659e-18 1.609e-18 0.0 92.29 0.0
S063783 23.3389 102.1395 6.546e-22 1.375e-21 4.696e-21 0.0 92.28 0.0
S063784 23.314 102.1591 4.9049999999999995e-23 1.344e-22 7.842999999999999e-22 0.0 92.93 0.0
S063785 23.3331 102.2424 3.2779999999999996e-22 7.766e-22 3.488e-21 0.0 93.32 0.0
S063786 23.3483 102.1721 8.29e-21 1.5340000000000002e-20 4.071e-20 0.0 93.0 0.0
S063787 23.3288 102.1468 1.241e-18 1.366e-18 1.231e-18 0.0 92.65 0.0
S063788 23.3201 102.0049 4.02e-21 2.7550000000000002e-21 9.351e-22 0.0 92.06 0.0
S063789 23.3461 102.1079 7.94e-18 7.688e-18 4.963e-18 0.0 92.33 0.0
S063790 23.3367 102.1518 2.169e-21 4.187e-21 1.1960000000000002e-20 0.0 92.87 0.0
S063791 23.3465 102.1868 8.159e-19 9.257e-19 8.783e-19 0.0 93.25 0.0
S063792 23.3144 102.0753 1.212e-18 1.413e-18 1.379e-18 0.0 92.15 0.0
S063793 23.3203 102.1657 1.647e-21 3.498e-21 1.249e-20 0.0 93.12 0.0
S063794 23.3385 102.155 6.115e-22 1.276e-21 4.241e-21 0.0 92.93 0.0
S063795 23.3213 102.1424 1.36e-18 1.561e-18 1.481e-18 0.0 92.45 0.0
S063796 23.3244 102.1404 1.5729999999999999e-22 3.5899999999999996e-22 1.441e-21 0.0 92.55 0.0
S063797 23.3321 102.1517 6.417e-22 1.504e-21 6.653e-21 0.0 93.81 0.0
S063798 23.2971 102.1236 1.741e-19 2.446e-19 3.508e-19 0.0 92.6 0.0
S063799 23.3188 102.1608 1.939e-17 2.725e-17 3.962e-17 0.0 92.95 0.0
S063800 23.3713 102.1252 8.200999999999999e-22 1.776e-21 6.19e-21 0.0 92.63 0.0
S063801 23.3236 102.1308 1.973e-19 2.685e-19 3.628e-19 0.0 92.26 0.0
S063802 23.4339 102.1879 7.954999999999999e-23 1.9349999999999997e-22 9.069999999999999e-22 0.0 92.88 0.0
S063803 23.3433 102.1457 3.498e-16 3.653e-16 2.863e-16 0.0 92.69 0.0
